0, 0, 0, -60, -60, 0, 0, 0, 0, 2, 6, 24, 113, 0, 0, 0, 177, AVANZA, 0, 0, 0, -60, -60, 0, 0, 0, 0, 2, 6, 24, 113, 0, 0, 0, , 423, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 24, 114, 0, 0, 0, 177, AVANZA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 24, 114, 0, 0, 0, , 423, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 24, 114, 0, 0, 0, 177, AVANZA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 24, 114, 0, 0, 0, , 423, no_danger
0, 0, 0, 0, 0, 0, 0, 0, -24, 2, 6, 24, 115, 0, 0, 0, 177, AVANZA, 0, 0, 0, 0, 0, 0, 0, 0, -24, 2, 6, 24, 115, 0, 0, 0, , 423, no_danger
0, 0, 0, 0, -60, 0, -60, -24, -60, 2, 6, 24, 115, 0, 0, 0, 177, AVANZA, 0, 0, 0, 0, -60, 0, -60, -24, -60, 2, 6, 24, 115, 0, 0, 0, , 423, no_danger
0, 0, 0, 0, -60, -24, -60, -24, -60, 2, 6, 24, 116, 0, 0, 0, 177, AVANZA, 0, 0, 0, 0, -60, -24, -60, -24, -60, 2, 6, 24, 116, 0, 0, 0, , 423, no_danger
0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 4, 24, 117, 0, 1, 0, 177, JUMP-RIGHT, 0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 4, 24, 117, 0, 1, 0, , 423, obstaculo
0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 4, 24, 117, 0, 1, 0, 177, JUMP-RIGHT, 0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 4, 24, 117, 0, 1, 0, , 423, obstaculo
0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 4, 24, 117, 0, 1, 0, 177, JUMP-RIGHT, 0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 4, 24, 117, 0, 1, 0, , 423, obstaculo
0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 4, 24, 117, 0, 1, 0, 176, AVANZA, 0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 4, 24, 117, 0, 1, 0, , 423, obstaculo
0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 4, 24, 117, 0, 1, 0, 176, JUMP-RIGHT, 0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 4, 24, 117, 0, 1, 0, , 423, obstaculo
0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 4, 24, 117, 0, 1, 0, 176, JUMP-RIGHT, 0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 4, 24, 117, 0, 1, 0, , 423, obstaculo
0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 4, 24, 117, 0, 1, 0, 176, JUMP-RIGHT, 0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 4, 24, 117, 0, 1, 0, , 423, obstaculo
0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 4, 24, 117, 0, 1, 0, 176, JUMP-RIGHT, 0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 4, 24, 117, 0, 1, 0, , 423, obstaculo
0, 0, 2, -24, -60, -24, -60, 0, -60, 2, 6, 24, 117, 0, 0, 0, 176, JUMP-RIGHT, 0, 0, 2, -24, -60, -24, -60, 0, -60, 2, 6, 24, 117, 0, 0, 0, , 423, moneda
0, 0, 2, 0, -24, 2, -24, 2, 0, 2, 6, 24, 117, 0, 0, 0, 176, JUMP-RIGHT, 0, 0, 2, 0, -24, 2, -24, 2, 0, 2, 6, 24, 117, 0, 0, 0, , 423, moneda
0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 6, 24, 117, 0, 0, 0, 176, AVANZA, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 6, 24, 117, 0, 0, 0, , 423, no_danger
0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 6, 24, 118, 0, 0, 0, 176, AVANZA, 0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 6, 24, 118, 0, 0, 0, , 423, no_danger
0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 6, 24, 118, 0, 0, 0, 176, AVANZA, 0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 6, 24, 118, 0, 0, 0, , 423, no_danger
0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 6, 24, 118, 0, 0, 0, 176, AVANZA, 0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 6, 24, 118, 0, 0, 0, , 423, no_danger
0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 8, 25, 119, 0, 0, 0, 176, AVANZA, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 8, 25, 119, 0, 0, 0, , 439, no_danger
0, 2, 0, 2, 0, 0, -24, 0, 0, 2, 8, 25, 119, 0, 0, 0, 176, AVANZA, 0, 2, 0, 2, 0, 0, -24, 0, 0, 2, 8, 25, 119, 0, 0, 0, , 439, moneda
0, 0, 0, 0, 0, 0, -24, 0, 0, 2, 5, 28, 119, 0, 0, 0, 176, AVANZA, 0, 0, 0, 0, 0, 0, -24, 0, 0, 2, 5, 28, 119, 0, 0, 0, , 487, no_danger
0, 0, 0, -24, -60, 0, -60, 0, -60, 2, 8, 28, 120, 0, 0, 0, 176, AVANZA, 0, 0, 0, -24, -60, 0, -60, 0, -60, 2, 8, 28, 120, 0, 0, 0, , 487, no_danger
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 28, 120, 0, 1, 0, 175, AVANZA, 0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 28, 120, 0, 1, 0, , 487, obstaculo
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 28, 120, 0, 1, 0, 175, JUMP-RIGHT, 0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 28, 120, 0, 1, 0, , 487, obstaculo
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 28, 120, 0, 1, 0, 175, JUMP-RIGHT, 0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 28, 120, 0, 1, 0, , 487, obstaculo
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 28, 120, 0, 1, 0, 175, JUMP-RIGHT, 0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 28, 120, 0, 1, 0, , 487, obstaculo
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 28, 120, 0, 1, 0, 175, JUMP-RIGHT, 0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 28, 120, 0, 1, 0, , 487, obstaculo
0, 0, 0, -24, -60, 0, -60, 80, -60, 2, 8, 28, 120, 0, 0, 0, 175, AVANZA, 0, 0, 0, -24, -60, 0, -60, 80, -60, 2, 8, 28, 120, 0, 0, 0, , 487, no_danger
0, 0, 0, 0, -24, 0, 0, 0, 80, 2, 8, 28, 120, 0, 0, 0, 175, AVANZA, 0, 0, 0, 0, -24, 0, 0, 0, 80, 2, 8, 28, 120, 0, 0, 0, , 487, no_danger
0, 0, 0, 0, -24, 0, 0, 0, 80, 2, 8, 28, 120, 0, 0, 0, 175, AVANZA, 0, 0, 0, 0, -24, 0, 0, 0, 80, 2, 8, 28, 120, 0, 0, 0, , 487, no_danger
0, 0, 0, 0, 0, 0, 80, 0, 0, 2, 11, 28, 121, 0, 0, 0, 175, AVANZA, 0, 0, 0, 0, 0, 0, 80, 0, 0, 2, 11, 28, 121, 0, 0, 0, , 487, no_danger
0, 0, 0, 0, 0, 0, 80, 0, 0, 2, 11, 28, 121, 0, 0, 0, 175, AVANZA, 0, 0, 0, 0, 0, 0, 80, 0, 0, 2, 11, 28, 121, 0, 0, 0, , 487, no_danger
0, 0, 0, 0, 0, 0, 80, 0, 0, 2, 11, 28, 121, 0, 0, 0, 175, AVANZA, 0, 0, 0, 0, 0, 0, 80, 0, 0, 2, 11, 28, 121, 0, 0, 0, , 487, no_danger
0, 0, 0, 80, -60, 0, -60, 0, -60, 2, 14, 28, 122, 0, 0, 1, 175, PARADO, 0, 0, 0, 80, -60, 0, -60, 0, -60, 2, 14, 28, 122, 0, 0, 1, , 487, enemys
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 8, 28, 122, 0, 0, 0, 175, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 8, 28, 122, 0, 0, 0, , 487, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 8, 28, 122, 0, 0, 0, 175, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 8, 28, 122, 0, 0, 0, , 497, no_danger
0, 0, 0, 0, -60, 0, -60, 80, -60, 2, 14, 28, 123, 0, 0, 0, 175, AVANZA, 0, 0, 0, 0, -60, 0, -60, 80, -60, 2, 14, 28, 123, 0, 0, 0, , 497, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 80, 2, 14, 28, 123, 0, 0, 0, 174, AVANZA, 0, 0, 0, 0, 0, 0, 0, 0, 80, 2, 14, 28, 123, 0, 0, 0, , 497, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 80, 2, 14, 28, 123, 0, 0, 0, 174, AVANZA, 0, 0, 0, 0, 0, 0, 0, 0, 80, 2, 14, 28, 123, 0, 0, 0, , 497, no_danger
0, 0, 0, 0, 0, 0, 0, -62, 80, 2, 14, 28, 124, 0, 0, 0, 174, AVANZA, 0, 0, 0, 0, 0, 0, 0, -62, 80, 2, 14, 28, 124, 0, 0, 0, , 497, no_danger
0, 0, 0, 0, 0, 0, 0, -62, 80, 2, 14, 28, 124, 0, 0, 0, 174, AVANZA, 0, 0, 0, 0, 0, 0, 0, -62, 80, 2, 14, 28, 124, 0, 0, 0, , 497, no_danger
0, 0, -24, 0, 0, -62, 80, -62, 0, 2, 14, 28, 125, 0, 1, 0, 174, JUMP-RIGHT, 0, 0, -24, 0, 0, -62, 80, -62, 0, 2, 14, 28, 125, 0, 1, 0, , 497, obstaculo
0, 0, -62, 0, -60, 80, -60, 0, -60, 2, 14, 28, 125, 0, 1, 1, 174, SALTA, 0, 0, -62, 0, -60, 80, -60, 0, -60, 2, 14, 28, 125, 0, 1, 1, , 497, enemys
-24, 0, -62, 80, -60, 0, -60, 0, -60, 2, 14, 28, 126, 0, 1, 1, 174, SALTA, -24, 0, -62, 80, -60, 0, -60, 0, -60, 2, 14, 28, 126, 0, 1, 1, , 497, enemys
0, 80, 0, -60, -60, -60, -60, -60, -60, 2, 8, 28, 126, 0, 0, 1, 174, SALTA, 0, 80, 0, -60, -60, -60, -60, -60, -60, 2, 8, 28, 126, 0, 0, 1, , 497, enemys
-62, 80, 0, -60, -60, -60, -60, -60, -60, 2, 8, 28, 126, 0, 1, 1, 174, PARADO, -62, 80, 0, -60, -60, -60, -60, -60, -60, 2, 8, 28, 126, 0, 1, 1, , 497, enemys
-62, 80, 0, -60, -60, -60, -60, -60, -60, 2, 8, 28, 126, 0, 1, 1, 174, SALTA, -62, 80, 0, -60, -60, -60, -60, -60, -60, 2, 8, 28, 126, 0, 1, 1, , 497, enemys
-62, 80, 0, -60, -60, -60, -60, -60, -60, 2, 8, 28, 126, 0, 1, 1, 174, SALTA, -62, 80, 0, -60, -60, -60, -60, -60, -60, 2, 8, 28, 126, 0, 1, 1, , 497, enemys
-62, 0, 80, -60, -60, -60, -60, -60, -60, 2, 8, 28, 126, 0, 1, 1, 174, SALTA, -62, 0, 80, -60, -60, -60, -60, -60, -60, 2, 8, 28, 126, 0, 1, 1, , 497, enemys
-62, 0, 80, -60, -60, -60, -60, -60, -60, 2, 8, 28, 126, 0, 1, 1, 174, SALTA, -62, 0, 80, -60, -60, -60, -60, -60, -60, 2, 8, 28, 126, 0, 1, 1, , 497, enemys
-24, -62, -62, 0, -60, 80, -60, 0, -60, 2, 14, 28, 126, 0, 1, 1, 174, PARADO, -24, -62, -62, 0, -60, 80, -60, 0, -60, 2, 14, 28, 126, 0, 1, 1, , 497, enemys
0, -24, -24, -62, 0, -62, 80, -62, 0, 2, 14, 28, 126, 0, 1, 0, 174, JUMP-RIGHT, 0, -24, -24, -62, 0, -62, 80, -62, 0, 2, 14, 28, 126, 0, 1, 0, , 497, obstaculo
0, 0, 2, -24, -62, -24, -62, -24, -62, 2, 14, 28, 126, 0, 0, 0, 173, JUMP-RIGHT, 0, 0, 2, -24, -62, -24, -62, -24, -62, 2, 14, 28, 126, 0, 0, 0, , 497, moneda
0, 0, 0, -24, -62, -24, -62, -24, -62, 2, 13, 28, 126, 0, 0, 0, 173, AVANZA, 0, 0, 0, -24, -62, -24, -62, -24, -62, 2, 13, 28, 126, 0, 0, 0, , 497, no_danger
0, 0, 0, -24, -62, -24, -62, -24, -62, 2, 13, 28, 126, 0, 0, 0, 173, AVANZA, 0, 0, 0, -24, -62, -24, -62, -24, -62, 2, 13, 28, 126, 0, 0, 0, , 497, no_danger
2, 2, 0, -24, -62, -24, -62, -24, -62, 2, 13, 28, 127, 0, 0, 0, 173, AVANZA, 2, 2, 0, -24, -62, -24, -62, -24, -62, 2, 13, 28, 127, 0, 0, 0, , 497, moneda
2, 2, 2, -24, -62, -24, -62, -24, -62, 2, 13, 28, 127, 0, 0, 0, 173, AVANZA, 2, 2, 2, -24, -62, -24, -62, -24, -62, 2, 13, 28, 127, 0, 0, 0, , 497, moneda
2, 2, 2, -24, -62, -24, -62, -24, -62, 2, 13, 28, 127, 0, 0, 0, 173, AVANZA, 2, 2, 2, -24, -62, -24, -62, -24, -62, 2, 13, 28, 127, 0, 0, 0, , 497, moneda
2, 2, 2, -24, -62, -24, -62, -24, -62, 2, 10, 30, 128, 0, 0, 0, 173, AVANZA, 2, 2, 2, -24, -62, -24, -62, -24, -62, 2, 10, 30, 128, 0, 0, 0, , 529, moneda
2, 2, 2, -24, -62, -24, -62, -24, -62, 2, 10, 30, 128, 0, 0, 0, 173, AVANZA, 2, 2, 2, -24, -62, -24, -62, -24, -62, 2, 10, 30, 128, 0, 0, 0, , 529, moneda
0, 0, 2, -24, -62, -24, -62, -24, -62, 2, 8, 32, 128, 0, 0, 0, 173, AVANZA, 0, 0, 2, -24, -62, -24, -62, -24, -62, 2, 8, 32, 128, 0, 0, 0, , 561, moneda
2, 2, 2, -24, -62, -24, -62, -24, 0, 2, 8, 32, 129, 0, 0, 0, 173, AVANZA, 2, 2, 2, -24, -62, -24, -62, -24, 0, 2, 8, 32, 129, 0, 0, 0, , 561, moneda
2, 2, 2, -24, -62, -24, -62, -24, 0, 2, 8, 32, 129, 0, 0, 0, 173, AVANZA, 2, 2, 2, -24, -62, -24, -62, -24, 0, 2, 8, 32, 129, 0, 0, 0, , 561, moneda
2, 2, 0, -24, -62, -24, 0, 0, 0, 2, 6, 34, 130, 0, 0, 0, 173, AVANZA, 2, 2, 0, -24, -62, -24, 0, 0, 0, 2, 6, 34, 130, 0, 0, 0, , 593, moneda
2, 2, 0, -24, -62, -24, 0, 0, 0, 2, 6, 34, 130, 0, 0, 0, 173, AVANZA, 2, 2, 0, -24, -62, -24, 0, 0, 0, 2, 6, 34, 130, 0, 0, 0, , 593, moneda
0, 0, 0, -24, 0, 0, 0, 0, 0, 2, 4, 36, 131, 0, 0, 0, 173, AVANZA, 0, 0, 0, -24, 0, 0, 0, 0, 0, 2, 4, 36, 131, 0, 0, 0, , 625, no_danger
0, 0, 0, -24, 0, 0, 0, 0, 0, 2, 4, 36, 131, 0, 0, 0, 173, AVANZA, 0, 0, 0, -24, 0, 0, 0, 0, 0, 2, 4, 36, 131, 0, 0, 0, , 625, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 36, 132, 0, 0, 0, 172, AVANZA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 36, 132, 0, 0, 0, , 625, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 36, 132, 0, 0, 0, 172, AVANZA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 36, 132, 0, 0, 0, , 625, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 36, 133, 0, 0, 0, 172, AVANZA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 36, 133, 0, 0, 0, , 625, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 36, 134, 0, 0, 0, 172, AVANZA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 36, 134, 0, 0, 0, , 625, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 36, 134, 0, 0, 0, 172, AVANZA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 36, 134, 0, 0, 0, , 625, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 2, 4, 36, 135, 0, 0, 0, 172, AVANZA, 0, 0, 0, 0, -60, 0, -60, 0, -60, 2, 4, 36, 135, 0, 0, 0, , 625, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 2, 4, 36, 135, 0, 0, 0, 172, AVANZA, 0, 0, 0, 0, -60, 0, -60, 0, -60, 2, 4, 36, 135, 0, 0, 0, , 625, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 36, 136, 0, 0, 0, 172, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 36, 136, 0, 0, 0, , 625, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 36, 137, 0, 0, 0, 172, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 36, 137, 0, 0, 0, , 625, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 36, 137, 0, 0, 0, 172, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 36, 137, 0, 0, 0, , 625, no_danger
0, 80, 0, -60, -60, -60, -60, -60, -60, 2, 2, 36, 138, 0, 0, 1, 172, SALTA, 0, 80, 0, -60, -60, -60, -60, -60, -60, 2, 2, 36, 138, 0, 0, 1, , 625, enemys
0, 0, -60, -60, -60, -60, -60, -60, -60, 2, 4, 36, 139, 0, 1, 0, 172, JUMP-RIGHT, 0, 0, -60, -60, -60, -60, -60, -60, -60, 2, 4, 36, 139, 0, 1, 0, , 625, obstaculo
0, 0, -60, -60, -60, -60, -60, -60, -60, 2, 4, 36, 139, 0, 1, 0, 172, JUMP-RIGHT, 0, 0, -60, -60, -60, -60, -60, -60, -60, 2, 4, 36, 139, 0, 1, 0, , 625, obstaculo
0, -60, -60, -60, -60, -60, -60, 0, 80, 2, 7, 36, 140, 0, 1, 0, 172, AVANZA, 0, -60, -60, -60, -60, -60, -60, 0, 80, 2, 7, 36, 140, 0, 1, 0, , 625, obstaculo
0, 0, 0, -60, -60, -60, -60, 0, 0, 2, 9, 36, 140, 0, 0, 0, 172, AVANZA, 0, 0, 0, -60, -60, -60, -60, 0, 0, 2, 9, 36, 140, 0, 0, 0, , 625, no_danger
0, 0, 0, -60, -60, -60, -60, 0, 0, 2, 9, 36, 140, 0, 0, 0, 171, AVANZA, 0, 0, 0, -60, -60, -60, -60, 0, 0, 2, 9, 36, 140, 0, 0, 0, , 625, no_danger
0, 0, 0, 0, -60, 0, -60, 0, 0, 2, 9, 36, 140, 0, 0, 0, 171, AVANZA, 0, 0, 0, 0, -60, 0, -60, 0, 0, 2, 9, 36, 140, 0, 0, 0, , 625, no_danger
0, 0, 0, -60, -60, 0, 0, 0, 0, 2, 11, 36, 141, 0, 0, 0, 171, AVANZA, 0, 0, 0, -60, -60, 0, 0, 0, 0, 2, 11, 36, 141, 0, 0, 0, , 625, no_danger
0, 0, 0, -60, -60, 0, 0, 0, 0, 2, 11, 36, 141, 0, 0, 0, 171, AVANZA, 0, 0, 0, -60, -60, 0, 0, 0, 0, 2, 11, 36, 141, 0, 0, 0, , 625, no_danger
0, 0, 0, -60, -60, 0, 0, 0, 0, 2, 11, 36, 141, 0, 0, 0, 171, AVANZA, 0, 0, 0, -60, -60, 0, 0, 0, 0, 2, 11, 36, 141, 0, 0, 0, , 625, no_danger
0, 0, 0, 0, 0, 0, 0, -60, -60, 2, 14, 36, 142, 0, 0, 0, 171, AVANZA, 0, 0, 0, 0, 0, 0, 0, -60, -60, 2, 14, 36, 142, 0, 0, 0, , 625, no_danger
0, 0, 0, 0, 0, 0, 0, -60, -60, 2, 14, 36, 142, 0, 0, 0, 171, AVANZA, 0, 0, 0, 0, 0, 0, 0, -60, -60, 2, 14, 36, 142, 0, 0, 0, , 625, no_danger
0, 0, 0, 0, 0, 0, 0, -60, -60, 2, 14, 36, 142, 0, 0, 0, 171, AVANZA, 0, 0, 0, 0, 0, 0, 0, -60, -60, 2, 14, 36, 142, 0, 0, 0, , 625, no_danger
0, 0, 0, 0, 0, -60, -60, -60, -60, 2, 14, 36, 143, 0, 0, 0, 171, AVANZA, 0, 0, 0, 0, 0, -60, -60, -60, -60, 2, 14, 36, 143, 0, 0, 0, , 625, no_danger
0, 0, -60, 0, 80, -60, -60, -60, -60, 2, 10, 36, 143, 0, 1, 0, 171, JUMP-RIGHT, 0, 0, -60, 0, 80, -60, -60, -60, -60, 2, 10, 36, 143, 0, 1, 0, , 625, obstaculo
0, -60, -60, -60, -60, -60, -60, -60, -60, 2, 10, 36, 144, 0, 1, 0, 171, JUMP-RIGHT, 0, -60, -60, -60, -60, -60, -60, -60, -60, 2, 10, 36, 144, 0, 1, 0, , 625, obstaculo
-60, -60, -60, -60, -60, -60, -60, -60, -60, 2, 10, 36, 144, 0, 1, 0, 171, JUMP-RIGHT, -60, -60, -60, -60, -60, -60, -60, -60, -60, 2, 10, 36, 144, 0, 1, 0, , 625, obstaculo
-60, -60, -60, -60, -60, -60, -60, -60, -60, 2, 10, 36, 144, 0, 1, 0, 171, JUMP-RIGHT, -60, -60, -60, -60, -60, -60, -60, -60, -60, 2, 10, 36, 144, 0, 1, 0, , 625, obstaculo
-60, -60, -60, -60, 0, -60, 0, -60, 0, 2, 10, 36, 144, 0, 1, 0, 171, AVANZA, -60, -60, -60, -60, 0, -60, 0, -60, 0, 2, 10, 36, 144, 0, 1, 0, , 635, obstaculo
-60, -60, -60, -60, -60, -60, -60, -60, -60, 2, 10, 36, 144, 0, 1, 0, 171, JUMP-RIGHT, -60, -60, -60, -60, -60, -60, -60, -60, -60, 2, 10, 36, 144, 0, 1, 0, , 635, obstaculo
0, -60, -60, -60, -60, -60, -60, -60, -60, 2, 10, 36, 144, 0, 1, 0, 170, JUMP-RIGHT, 0, -60, -60, -60, -60, -60, -60, -60, -60, 2, 10, 36, 144, 0, 1, 0, , 635, obstaculo
0, -60, -60, -60, -60, -60, -60, -60, -60, 2, 10, 36, 144, 0, 1, 0, 170, JUMP-RIGHT, 0, -60, -60, -60, -60, -60, -60, -60, -60, 2, 10, 36, 144, 0, 1, 0, , 635, obstaculo
0, -60, -60, -60, -60, -60, -60, -60, -60, 2, 10, 36, 144, 0, 1, 0, 170, JUMP-RIGHT, 0, -60, -60, -60, -60, -60, -60, -60, -60, 2, 10, 36, 144, 0, 1, 0, , 635, obstaculo
0, 0, -24, -60, -60, -60, -60, -60, -60, 2, 14, 36, 144, 0, 1, 0, 170, AVANZA, 0, 0, -24, -60, -60, -60, -60, -60, -60, 2, 14, 36, 144, 0, 1, 0, , 635, obstaculo
0, 0, -24, -60, -60, -60, -60, -60, -60, 2, 14, 36, 144, 0, 1, 0, 170, JUMP-RIGHT, 0, 0, -24, -60, -60, -60, -60, -60, -60, 2, 14, 36, 144, 0, 1, 0, , 635, obstaculo
0, 0, -24, -60, -60, -60, -60, -60, -60, 2, 14, 36, 144, 0, 1, 0, 170, JUMP-RIGHT, 0, 0, -24, -60, -60, -60, -60, -60, -60, 2, 14, 36, 144, 0, 1, 0, , 635, obstaculo
0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 14, 36, 145, 0, 1, 0, 170, JUMP-RIGHT, 0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 14, 36, 145, 0, 1, 0, , 635, obstaculo
0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 14, 36, 145, 0, 1, 0, 170, JUMP-RIGHT, 0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 14, 36, 145, 0, 1, 0, , 635, obstaculo
0, 0, 2, -24, -60, -24, -60, 0, -60, 2, 14, 36, 145, 0, 0, 0, 170, JUMP-RIGHT, 0, 0, 2, -24, -60, -24, -60, 0, -60, 2, 14, 36, 145, 0, 0, 0, , 635, moneda
0, 2, 2, 2, -24, 2, 0, 2, 0, 2, 14, 36, 146, 0, 0, 0, 170, JUMP-RIGHT, 0, 2, 2, 2, -24, 2, 0, 2, 0, 2, 14, 36, 146, 0, 0, 0, , 635, moneda
0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 14, 36, 146, 0, 0, 0, 170, AVANZA, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 14, 36, 146, 0, 0, 0, , 635, no_danger
0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 14, 36, 146, 0, 0, 0, 170, AVANZA, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 14, 36, 146, 0, 0, 0, , 635, no_danger
0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 14, 36, 147, 0, 0, 0, 170, AVANZA, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 14, 36, 147, 0, 0, 0, , 635, no_danger
0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 14, 36, 147, 0, 0, 0, 170, AVANZA, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 14, 36, 147, 0, 0, 0, , 635, no_danger
0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 12, 38, 148, 0, 0, 0, 170, AVANZA, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 12, 38, 148, 0, 0, 0, , 667, no_danger
0, 2, 2, 2, 0, 2, 0, 2, -24, 2, 12, 38, 148, 0, 0, 0, 169, AVANZA, 0, 2, 2, 2, 0, 2, 0, 2, -24, 2, 12, 38, 148, 0, 0, 0, , 667, moneda
0, 2, 2, 2, 0, 2, -24, 0, -24, 2, 9, 41, 149, 0, 0, 0, 169, AVANZA, 0, 2, 2, 2, 0, 2, -24, 0, -24, 2, 9, 41, 149, 0, 0, 0, , 715, moneda
0, 0, 2, 0, -60, -24, -60, -24, -60, 2, 7, 43, 149, 0, 0, 0, 169, AVANZA, 0, 0, 2, 0, -60, -24, -60, -24, -60, 2, 7, 43, 149, 0, 0, 0, , 747, moneda
2, -24, -24, -60, -60, -60, -60, -60, -60, 2, 7, 43, 150, 0, 1, 0, 169, AVANZA, 2, -24, -24, -60, -60, -60, -60, -60, -60, 2, 7, 43, 150, 0, 1, 0, , 747, obstaculo
0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 5, 45, 150, 0, 1, 0, 169, JUMP-RIGHT, 0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 5, 45, 150, 0, 1, 0, , 779, obstaculo
0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 5, 45, 150, 0, 1, 0, 169, JUMP-RIGHT, 0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 5, 45, 150, 0, 1, 0, , 779, obstaculo
0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 5, 45, 150, 0, 1, 0, 169, JUMP-RIGHT, 0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 5, 45, 150, 0, 1, 0, , 779, obstaculo
0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 5, 45, 150, 0, 1, 0, 169, JUMP-RIGHT, 0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 5, 45, 150, 0, 1, 0, , 779, obstaculo
