@RELATION P1HumanAgent

@ATTRIBUTE celda[8][10] NUMERIC
@ATTRIBUTE celda[9][10] NUMERIC
@ATTRIBUTE celda[9][11] NUMERIC
@ATTRIBUTE celda[10][10] NUMERIC
@ATTRIBUTE celda[11][10] NUMERIC
@ATTRIBUTE celda[10][11] NUMERIC
@ATTRIBUTE celda[11][11] NUMERIC
@ATTRIBUTE celda[10][12] NUMERIC
@ATTRIBUTE celda[11][12] NUMERIC
@ATTRIBUTE mario_x NUMERIC
@ATTRIBUTE mario_y NUMERIC
@ATTRIBUTE marioStatus NUMERIC
@ATTRIBUTE marioMode NUMERIC
@ATTRIBUTE isMarioOnGround {1, 0}
@ATTRIBUTE isMarioAbleToJump {1, 0}
@ATTRIBUTE isMarioAbleToShoot {1, 0}
@ATTRIBUTE isMarioCarrying {1, 0}
@ATTRIBUTE killsTotal NUMERIC
@ATTRIBUTE killsByFire NUMERIC
@ATTRIBUTE killsByStomp NUMERIC
@ATTRIBUTE killsByShell NUMERIC
@ATTRIBUTE timeLeft NUMERIC
@ATTRIBUTE distancePassedCells NUMERIC
@ATTRIBUTE distancePassedPhys NUMERIC
@ATTRIBUTE flowersDevoured NUMERIC
@ATTRIBUTE mushroomsDevoured NUMERIC
@ATTRIBUTE coinsGained NUMERIC
@ATTRIBUTE timeSpent NUMERIC
@ATTRIBUTE hiddenBlocksFound NUMERIC
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE coins NUMERIC
@ATTRIBUTE bricks NUMERIC
@ATTRIBUTE enemys NUMERIC
@ATTRIBUTE coins_6 NUMERIC
@ATTRIBUTE enemys_6 NUMERIC
@ATTRIBUTE coins_12 NUMERIC
@ATTRIBUTE enemys_12 NUMERIC
@ATTRIBUTE coins_24 NUMERIC
@ATTRIBUTE enemys_24 NUMERIC
@ATTRIBUTE Action {PARADO, SALTA, AVANZA, JUMP-ADVANCE}
@data
0, 0, 0, -24, -60, -24, -60, 0, 0, 702.56573, 175.0, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 175, 43, 702, 1, 0, 22, 24, 0, 415, 0, 7, 4, 0, 0, 0, 0, 2, -18, AVANZA
0, 0, 0, -24, -60, 0, 0, 0, 0, 708.8535, 175.0, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 175, 44, 708, 1, 0, 22, 24, 0, 415, 0, 8, 4, 0, 0, 0, 0, 4, -18, JUMP-ADVANCE
0, 0, 0, -24, -60, 0, 0, 0, 0, 715.6496, 161.7, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 175, 44, 715, 1, 0, 22, 25, 0, 415, 0, 8, 3, 0, 0, 0, 0, 4, -18, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 722.89813, 148.4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 175, 45, 722, 1, 0, 22, 25, 0, 415, 0, 8, 3, 0, 0, 0, 0, 4, -18, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 730.5493, 137.0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 174, 45, 730, 1, 0, 22, 25, 0, 415, 0, 8, 3, 0, 0, 0, 0, 4, -18, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 738.5589, 127.5, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 174, 46, 738, 1, 0, 22, 25, 0, 415, 0, 7, 3, 0, 0, 0, 0, 4, -18, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 746.8874, 119.9, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 174, 46, 746, 1, 0, 22, 25, 0, 415, 0, 7, 3, 0, 0, 0, 0, 4, -18, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 755.49976, 114.200005, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 174, 47, 755, 1, 0, 22, 25, 0, 415, 0, 6, 3, 0, 0, 0, 0, 4, -18, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 764.36475, 110.4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 174, 47, 764, 1, 0, 22, 25, 0, 415, 0, 6, 3, 0, 0, 0, 0, 4, -18, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 773.4546, 108.5, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 174, 48, 773, 1, 0, 22, 25, 0, 415, 0, 6, 2, 0, 0, 0, 0, 4, -18, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 782.74457, 109.885, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 174, 48, 782, 1, 0, 22, 25, 0, 415, 0, 6, 2, 0, 0, 0, 0, 4, -18, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 792.21265, 114.062256, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 174, 49, 792, 1, 0, 22, 25, 0, 415, 0, 6, 3, 0, 0, 0, 0, 4, -18, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 801.23926, 120.612915, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 174, 50, 801, 1, 0, 22, 25, 0, 415, 0, 6, 3, 0, 0, 0, 0, 4, -18, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 809.8729, 129.18098, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 174, 50, 809, 1, 0, 22, 25, 0, 415, 0, 6, 3, 0, 0, 0, 0, 4, -18, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 818.15686, 139.46384, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 174, 51, 818, 1, 0, 22, 25, 0, 415, 0, 6, 3, 0, 0, 0, 0, 4, -18, AVANZA
0, 0, 0, 0, -24, 0, -24, 0, 0, 826.1296, 151.20427, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 174, 51, 826, 1, 0, 22, 25, 0, 415, 0, 6, 3, 0, 0, 0, 0, 4, -18, AVANZA
0, 0, 0, -24, -60, 0, -60, 0, -60, 833.8253, 164.18362, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 174, 52, 833, 1, 0, 22, 25, 0, 415, 0, 5, 3, 2, 0, 2, 0, 4, -18, AVANZA
0, 0, 0, -24, -60, 0, -60, 0, -60, 841.27454, 175.0, 2, 2, 1, 0, 1, 0, 0, 0, 0, 0, 174, 52, 841, 1, 0, 22, 26, 0, 415, 0, 5, 3, 2, 0, 4, 0, 4, -18, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, -60, 848.50433, 175.0, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 174, 53, 848, 1, 0, 22, 26, 0, 415, 0, 4, 3, 2, 0, 4, 0, 4, -18, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, -60, 855.5388, 175.0, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 173, 53, 855, 1, 0, 22, 26, 0, 415, 0, 4, 3, 4, 0, 4, 0, 4, -18, JUMP-ADVANCE
0, 0, 0, 0, -60, 0, -60, 0, -60, 862.39954, 161.7, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 173, 53, 862, 1, 0, 22, 26, 0, 415, 0, 4, 3, 4, 0, 4, 0, 4, -18, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 80, 0, 0, 869.1056, 148.4, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 173, 54, 869, 1, 0, 22, 26, 0, 415, 0, 3, 4, 4, 0, 4, 0, 4, -18, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 875.67395, 137.0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 173, 54, 875, 1, 0, 22, 26, 0, 415, 0, 3, 4, 2, 0, 2, 0, 2, -20, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 882.1198, 127.5, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 173, 55, 882, 1, 0, 22, 26, 0, 415, 0, 2, 4, 2, 0, 2, 0, 2, -20, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 888.4566, 122.425, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 173, 55, 888, 1, 0, 22, 26, 0, 415, 0, 2, 4, 2, 0, 2, 0, 2, -20, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 894.69635, 121.11125, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 173, 55, 894, 1, 0, 22, 26, 0, 415, 0, 2, 4, 0, 0, 0, 0, 0, -22, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 900.84973, 122.99457, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 173, 56, 900, 1, 0, 22, 26, 0, 415, 0, 2, 3, 0, 0, 0, 0, 0, -22, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 906.9263, 127.59538, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 173, 56, 906, 1, 0, 22, 26, 0, 415, 0, 2, 3, 0, 0, 0, 0, 0, -22, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 912.9344, 134.50607, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 173, 57, 912, 1, 0, 22, 26, 0, 415, 0, 2, 4, 0, 0, 0, 0, 0, -22, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 918.8816, 143.38016, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 173, 57, 918, 1, 0, 22, 26, 0, 415, 0, 2, 4, 0, 0, 0, 0, 0, -22, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 924.7746, 153.92313, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 173, 57, 924, 1, 0, 22, 26, 0, 415, 0, 2, 4, 0, 0, 0, 0, 0, -22, AVANZA
0, 0, 0, 0, -60, 0, -60, 80, -60, 930.6194, 165.88466, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 173, 58, 930, 1, 0, 22, 26, 0, 415, 0, 2, 4, 0, 0, 0, 0, 0, -22, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 936.42126, 179.05196, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 173, 58, 936, 1, 0, 22, 27, 0, 415, 0, 2, 4, 0, 0, 0, 0, 0, -22, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 942.18494, 191.0, 2, 2, 1, 0, 1, 0, 0, 0, 0, 0, 173, 58, 942, 1, 0, 22, 27, 0, 415, 0, 2, 4, 0, 0, 0, 0, 0, -22, AVANZA
0, 0, 80, -60, -60, -60, -60, -60, -60, 947.9146, 191.0, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 172, 59, 947, 1, 0, 22, 27, 0, 415, 0, 3, 3, 0, 0, 0, 0, 0, -22, AVANZA
0, 0, 80, -60, -60, -60, -60, -60, -60, 953.614, 177.7, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 172, 59, 953, 1, 0, 22, 27, 0, 415, 0, 3, 3, 0, 0, 0, 0, 0, -22, JUMP-ADVANCE
0, 0, 0, 0, -60, 80, -60, 0, -60, 959.28644, 164.4, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 172, 59, 959, 1, 0, 22, 27, 0, 415, 1, 3, 3, 0, 0, 0, 0, 0, -22, JUMP-ADVANCE
0, 0, 0, 0, 80, 0, 0, 0, 0, 964.93494, 153.0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 172, 60, 964, 1, 0, 22, 27, 0, 415, 2, 4, 3, 0, 0, 0, 0, 0, -22, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 970.5621, 143.5, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 172, 60, 970, 1, 0, 22, 27, 0, 415, 2, 4, 3, 0, 0, 0, 0, 0, -22, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 976.1702, 138.425, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 172, 61, 976, 1, 0, 22, 27, 0, 415, 3, 5, 3, 0, 0, 0, 0, 0, -22, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 981.7615, 137.11125, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 172, 61, 981, 1, 0, 22, 27, 0, 415, 3, 5, 3, 0, 0, 0, 0, 0, -22, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 987.3377, 138.99457, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 172, 61, 987, 1, 0, 22, 27, 0, 415, 3, 5, 3, 0, 0, 0, 0, 0, -22, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 992.9006, 143.59538, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 172, 62, 992, 1, 0, 22, 27, 0, 415, 4, 6, 3, 0, 0, 0, 0, 0, -22, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 998.4515, 150.50607, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 172, 62, 998, 1, 0, 22, 27, 0, 415, 4, 6, 3, 0, 0, 0, 0, 0, -22, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 1003.9918, 159.38016, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 172, 62, 1003, 1, 0, 22, 27, 0, 415, 4, 6, 3, 0, 0, 0, 0, 0, -22, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, 0, 1009.5227, 169.92313, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 172, 63, 1009, 1, 0, 22, 27, 0, 415, 5, 6, 2, 0, 0, 0, 0, 0, -22, AVANZA
0, 0, 0, -60, -60, -60, -60, 0, -60, 1015.04517, 181.88466, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 172, 63, 1015, 1, 0, 22, 27, 0, 415, 0, 6, 2, 0, 0, 0, 0, 0, -21, AVANZA
0, 0, 0, -60, -60, -60, -60, 0, -60, 1020.5602, 191.0, 2, 2, 1, 0, 1, 0, 1, 1, 0, 0, 172, 63, 1020, 1, 0, 22, 28, 0, 415, 0, 6, 2, 0, 0, 0, 0, 0, -21, AVANZA
0, 0, 0, -60, -60, 0, -60, 0, -60, 1026.0686, 191.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 172, 64, 1026, 1, 0, 22, 28, 0, 415, 0, 7, 1, 0, 0, 0, 0, 0, -21, AVANZA
0, 0, 0, -60, -60, 0, -60, 0, -60, 1031.571, 191.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 171, 64, 1031, 1, 0, 22, 28, 0, 415, 0, 7, 1, 0, 0, 0, 0, 0, -21, JUMP-ADVANCE
0, 0, 0, -60, -60, 0, -60, 0, -60, 1037.0682, 177.7, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 171, 64, 1037, 1, 0, 22, 28, 0, 415, 0, 7, 1, 0, 0, 0, 0, 0, -21, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 1042.5607, 164.4, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 171, 65, 1042, 1, 0, 22, 28, 0, 415, 5, 7, 2, 0, 0, 0, 0, 0, -21, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 1048.049, 153.0, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 171, 65, 1048, 1, 0, 22, 28, 0, 415, 5, 7, 2, 0, 0, 0, 0, 0, -21, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 1053.5336, 143.5, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 171, 65, 1053, 1, 0, 22, 28, 0, 415, 5, 7, 2, 0, 0, 0, 0, 0, -21, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, -24, 0, 1059.0149, 135.9, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 171, 66, 1059, 1, 0, 22, 28, 0, 415, 5, 7, 2, 0, 0, 0, 0, 0, -21, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, -24, 0, 1064.4933, 130.2, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 171, 66, 1064, 1, 0, 22, 28, 0, 415, 5, 7, 3, 0, 0, 0, 0, 0, -21, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, -24, 1069.969, 126.399994, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 171, 66, 1069, 1, 0, 22, 28, 0, 415, 5, 7, 3, 0, 0, 0, 0, 0, -21, AVANZA
0, 0, 0, 0, 0, 0, -24, 0, 0, 1075.4424, 126.16999, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 171, 67, 1075, 1, 0, 22, 28, 0, 415, 5, 7, 3, 0, 0, 0, 0, 0, -21, AVANZA
0, 0, 0, 0, 0, -24, 0, 0, 0, 1080.9137, 128.97449, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 171, 67, 1080, 1, 0, 22, 28, 0, 415, 5, 7, 3, 0, 0, 0, 0, 0, -21, AVANZA
0, 0, 0, 0, 0, -24, 0, 0, 0, 1086.3832, 134.3583, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 171, 67, 1086, 1, 0, 22, 28, 0, 415, 5, 7, 3, 0, 0, 0, 0, 0, -21, AVANZA
0, 0, 0, -24, 0, 0, 0, -24, 0, 1091.8511, 141.93456, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 171, 68, 1091, 1, 0, 22, 28, 0, 415, 5, 8, 2, 0, 0, 0, 0, 0, -21, AVANZA
0, -24, 0, 0, 0, 0, 0, 0, 0, 1097.3175, 151.37437, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 171, 68, 1097, 1, 0, 22, 28, 0, 415, 5, 8, 2, 0, 0, 0, 0, 0, -21, AVANZA
-24, 0, 0, 0, 0, 0, 0, 0, 0, 1099.0, 162.39822, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 171, 68, 1099, 1, 0, 22, 29, 0, 415, 5, 8, 2, 0, 0, 0, 0, 0, -21, AVANZA
-24, 0, 0, 0, 0, 0, 0, 0, 0, 1099.6, 174.7685, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 171, 68, 1099, 1, 0, 22, 29, 0, 415, 5, 8, 2, 0, 0, 0, 0, 0, -21, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, -60, 1099.0, 188.28322, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 170, 68, 1099, 1, 0, 22, 29, 0, 415, 0, 7, 2, 0, 1, 0, 1, 0, -21, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 1099.6, 202.77074, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 170, 68, 1099, 1, 0, 22, 29, 0, 415, 0, 7, 2, 0, 1, 0, 1, 0, -21, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 1100.734, 207.0, 2, 2, 1, 0, 1, 0, 1, 1, 0, 0, 170, 68, 1100, 1, 0, 22, 29, 0, 415, 0, 7, 2, 0, 1, 0, 1, 0, -21, PARADO
0, 0, 0, -60, -60, -60, -60, -60, -60, 1101.7433, 207.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 170, 68, 1101, 1, 0, 22, 29, 0, 415, 0, 7, 2, 0, 1, 0, 1, 0, -21, PARADO
0, 0, 0, -60, -60, -60, -60, -60, -60, 1102.6415, 207.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 170, 68, 1102, 1, 0, 22, 29, 0, 415, 0, 7, 2, 0, 1, 0, 1, 0, -21, PARADO
0, 0, 0, -60, -60, -60, -60, -60, -60, 1103.4409, 207.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 170, 68, 1103, 1, 0, 22, 29, 0, 415, 0, 7, 2, 0, 1, 0, 1, 0, -21, PARADO
0, 0, 0, -60, -60, -60, -60, -60, -60, 1104.1525, 207.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 170, 69, 1104, 1, 0, 22, 29, 0, 415, 0, 7, 2, 0, 0, 0, 0, 0, -21, PARADO
0, 0, 0, -60, -60, -60, -60, -60, -60, 1104.7856, 207.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 170, 69, 1104, 1, 0, 22, 29, 0, 415, 0, 7, 2, 0, 0, 0, 0, 0, -21, PARADO
0, 0, 0, -60, -60, -60, -60, -60, -60, 1105.3492, 207.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 170, 69, 1105, 1, 0, 22, 29, 0, 415, 0, 7, 2, 0, 0, 0, 0, 0, -21, JUMP-ADVANCE
0, 0, 0, -60, -60, -60, -60, -60, -60, 1106.4508, 193.7, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 170, 69, 1106, 1, 0, 22, 29, 0, 415, 0, 7, 2, 0, 0, 0, 0, 0, -21, SALTA
0, 0, 0, 0, -60, 0, -60, 0, -60, 1107.4313, 184.0, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 170, 69, 1107, 1, 0, 22, 29, 0, 415, 0, 6, 2, 0, 0, 0, 0, 0, -21, SALTA
0, 0, 0, 0, -60, 0, -60, 0, -60, 1108.3038, 187.0, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 170, 69, 1108, 1, 0, 22, 29, 0, 415, 0, 6, 2, 0, 0, 0, 0, 0, -21, SALTA
0, 0, 0, -60, -60, -60, -60, -60, -60, 1109.0804, 192.55, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 170, 69, 1109, 1, 0, 22, 29, 0, 415, 0, 6, 1, 0, 0, 0, 0, 0, -21, PARADO
0, 0, 0, -60, -60, -60, -60, -60, -60, 1109.7716, 200.2675, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 170, 69, 1109, 1, 0, 22, 30, 0, 415, 0, 6, 1, 0, 0, 0, 0, 0, -21, PARADO
0, 0, 0, -60, -60, -60, -60, -60, -60, 1110.3867, 207.0, 2, 2, 1, 0, 1, 0, 1, 1, 0, 0, 170, 69, 1110, 1, 0, 22, 30, 0, 415, 0, 6, 2, 0, 0, 0, 0, 0, -21, PARADO
0, 0, 0, -60, -60, -60, -60, -60, -60, 1110.9342, 207.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 169, 69, 1110, 1, 0, 22, 30, 0, 415, 0, 6, 2, 0, 0, 0, 0, 0, -21, PARADO
0, 0, 0, -60, -60, -60, -60, -60, -60, 1110.9342, 207.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 169, 69, 1110, 1, 0, 22, 30, 0, 415, 0, 6, 2, 0, 0, 0, 0, 0, -21, PARADO
0, 0, 0, -60, -60, -60, -60, -60, -60, 1110.9342, 207.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 169, 69, 1110, 1, 0, 22, 30, 0, 415, 0, 6, 2, 0, 0, 0, 0, 0, -21, PARADO
0, 0, 0, -60, -60, -60, -60, -60, -60, 1110.9342, 207.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 169, 69, 1110, 1, 0, 22, 30, 0, 415, 0, 6, 2, 0, 0, 0, 0, 0, -21, PARADO
0, 0, 0, -60, -60, -60, -60, -60, -60, 1110.9342, 207.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 169, 69, 1110, 1, 0, 22, 30, 0, 415, 0, 6, 2, 0, 0, 0, 0, 0, -21, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 1111.5342, 207.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 169, 69, 1111, 1, 0, 22, 30, 0, 415, 0, 6, 2, 0, 0, 0, 0, 0, -21, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 1112.6682, 207.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 169, 69, 1112, 1, 0, 22, 30, 0, 415, 0, 6, 2, 0, 0, 0, 0, 0, -21, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 1114.2775, 207.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 169, 69, 1114, 1, 0, 22, 30, 0, 415, 0, 6, 2, 0, 0, 0, 0, 0, -21, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 1116.3097, 207.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 169, 69, 1116, 1, 0, 22, 30, 0, 415, 0, 6, 2, 0, 0, 0, 0, 0, -21, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 1118.7184, 207.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 169, 69, 1118, 1, 0, 22, 30, 0, 415, 0, 6, 2, 0, 0, 0, 0, 0, -21, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 1121.4622, 207.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 169, 70, 1121, 1, 0, 22, 30, 0, 415, 0, 7, 2, 0, 0, 0, 0, 0, -21, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 1124.504, 207.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 169, 70, 1124, 1, 0, 22, 30, 0, 415, 0, 7, 2, 0, 0, 0, 0, 0, -21, PARADO
0, 0, 0, -60, -60, -60, -60, -60, -60, 1127.2113, 207.0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 169, 70, 1127, 1, 0, 22, 30, 0, 415, 0, 7, 2, 0, 0, 0, 0, 0, -21, SALTA
0, 0, 0, -60, -60, -60, -60, -60, -60, 1129.6208, 193.7, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 169, 70, 1129, 1, 0, 22, 31, 0, 415, 0, 7, 2, 0, 0, 0, 0, 0, -21, JUMP-ADVANCE
0, 0, 0, 0, -60, 0, -60, 0, -60, 1131.1653, 180.4, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 169, 70, 1131, 1, 0, 22, 31, 0, 415, 0, 7, 2, 0, 0, 0, 0, 0, -21, JUMP-ADVANCE
-24, 0, 0, 0, 0, 0, 0, 0, 0, 1131.9398, 169.0, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 168, 70, 1131, 1, 0, 22, 31, 0, 415, 5, 9, 2, 0, 0, 0, 0, 0, -21, JUMP-ADVANCE
0, -24, 0, 0, 0, 0, 0, 0, 0, 1131.9398, 159.5, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 168, 70, 1131, 1, 0, 22, 31, 0, 415, 5, 9, 2, 0, 0, 0, 0, 0, -21, JUMP-ADVANCE
0, -24, 0, 0, 0, 0, 0, 0, 0, 1131.3398, 151.9, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 168, 70, 1131, 1, 0, 22, 31, 0, 415, 5, 9, 2, 0, 0, 0, 0, 0, -21, JUMP-ADVANCE
0, -24, 0, 0, 0, 0, 0, 0, 0, 1130.2058, 146.2, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 168, 70, 1130, 1, 0, 22, 31, 0, 415, 5, 9, 2, 0, 0, 0, 0, 0, -21, JUMP-ADVANCE
0, 0, 0, -24, 0, 0, 0, 0, 0, 1128.5966, 142.4, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 168, 70, 1128, 1, 0, 22, 31, 0, 415, 5, 9, 2, 0, 0, 0, 0, 0, -21, JUMP-ADVANCE
0, 0, 0, -24, 0, 0, 0, 0, 0, 1126.5643, 140.5, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 168, 70, 1126, 2, 0, 23, 31, 0, 495, 5, 9, 1, 0, 0, 0, 0, 0, -21, JUMP-ADVANCE
