0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 181, 573, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 181, 573, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 181, 573, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 181, 573, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 181, 573, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 181, 573, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 180, 573, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 180, 573, JUMP-RIGHT, no_danger
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 34, 0, 0, 0, 0, 179, 573, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 34, 0, 0, 0, 0, 178, 573, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 36, 0, 0, 0, 2, 178, 605, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 36, 0, 0, 0, 2, 178, 605, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 19, 38, 0, 0, 0, 4, 178, 637, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 19, 38, 0, 0, 0, 4, 178, 637, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 21, 40, 0, 0, 0, 6, 178, 669, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 21, 40, 0, 0, 0, 6, 178, 669, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, 0, -60, 2, 21, 42, 0, 0, 0, 6, 178, 701, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, 0, -60, 2, 21, 42, 0, 0, 0, 8, 178, 701, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, 0, -60, 2, 21, 42, 0, 0, 0, 8, 178, 701, AVANZA, moneda
2, 2, 0, -24, -60, 0, -60, 0, 0, 2, 19, 44, 0, 0, 0, 8, 178, 733, AVANZA, moneda
2, 2, 0, -24, -60, 0, -60, 0, 0, 2, 19, 44, 0, 0, 0, 10, 178, 733, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 11, 46, 0, 0, 0, 0, 176, 723, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, 80, -60, 1, 10, 48, 0, 0, 0, 2, 175, 755, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, 80, -60, 1, 10, 48, 0, 0, 0, 2, 175, 755, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, 80, -60, 1, 10, 48, 0, 0, 0, 2, 175, 755, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, 80, -60, 1, 10, 48, 0, 0, 0, 2, 175, 755, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, 80, -60, 1, 10, 48, 0, 0, 0, 2, 175, 755, AVANZA, moneda
2, 2, 0, -24, -60, 0, -60, 80, -60, 1, 9, 50, 0, 0, 0, 4, 175, 787, AVANZA, moneda
2, 2, 0, -24, -60, 0, -60, 80, -60, 1, 9, 50, 0, 0, 0, 4, 175, 787, AVANZA, moneda
0, 0, 0, -60, -60, -60, -60, -60, -60, 0, 5, 52, 0, 0, 0, 0, 170, 787, PARADO, moneda
0, 0, 0, -60, -60, -60, -60, -60, -60, 0, 5, 52, 0, 0, 0, 0, 170, 787, PARADO, moneda
0, -85, -85, -60, -60, -60, -60, -60, -60, 0, 9, 52, 0, 1, 0, 0, 170, 787, RETROCEDE, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 0, 9, 52, 0, 1, 0, 0, 170, 787, RETROCEDE, peligro
0, 0, -85, -60, -60, -60, -60, -60, -60, 0, 7, 52, 0, 1, 0, 0, 170, 787, RETROCEDE, peligro
0, 0, -85, -60, -60, -60, -60, -60, -60, 0, 7, 52, 0, 1, 0, 0, 170, 787, RETROCEDE, peligro
0, 0, -85, -60, -60, -60, -60, -60, -60, 0, 7, 52, 0, 1, 0, 0, 170, 787, PARADO, peligro
0, 0, -85, -60, -60, -60, -60, -60, -60, 0, 7, 52, 0, 1, 0, 0, 170, 787, PARADO, peligro
0, 0, -85, -60, -60, -60, -60, -60, -60, 0, 7, 52, 0, 1, 0, 0, 170, 787, PARADO, peligro
0, 0, -85, -60, -60, -60, -60, -60, -60, 1, 6, 52, 0, 1, 0, 0, 169, 845, AVANZA, peligro
0, 0, -85, -60, -60, -60, -60, -60, -60, 1, 6, 52, 0, 1, 0, 0, 169, 845, AVANZA, peligro
0, 0, -85, -60, -60, -60, -60, -60, -60, 1, 6, 52, 0, 1, 0, 0, 169, 845, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 1, 8, 52, 0, 1, 0, 0, 169, 845, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 1, 8, 52, 0, 1, 0, 0, 169, 845, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 1, 8, 52, 0, 1, 0, 0, 169, 845, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 1, 8, 52, 0, 1, 0, 0, 168, 845, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 1, 8, 52, 0, 1, 0, 0, 168, 845, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 1, 8, 52, 0, 1, 0, 0, 168, 845, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 1, 8, 52, 0, 1, 0, 0, 168, 845, JUMP-RIGHT, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 1, 8, 52, 0, 1, 0, 0, 168, 845, JUMP-RIGHT, peligro
0, 0, 0, -85, -60, 80, -60, 0, -60, 1, 8, 52, 0, 0, 1, 0, 168, 845, AVANZA, peligro
0, 0, 0, -85, -60, 80, -60, 0, -60, 1, 8, 52, 0, 0, 1, 0, 168, 845, AVANZA, peligro
0, 0, 0, -85, -60, 80, -60, 0, -60, 1, 8, 52, 0, 0, 1, 0, 168, 845, AVANZA, peligro
0, 0, 0, 80, -60, 0, -60, -60, -60, 1, 7, 52, 0, 0, 1, 0, 168, 845, AVANZA, peligro
2, 2, 0, -24, -60, -24, -60, 0, -60, 1, 4, 54, 0, 0, 0, 1, 167, 877, AVANZA, moneda
2, 2, 0, -24, -60, -24, -60, 0, -60, 1, 4, 54, 0, 0, 0, 2, 167, 877, AVANZA, moneda
0, 0, 0, 80, -60, 0, -60, -60, -60, 1, 7, 52, 0, 0, 1, 0, 167, 845, JUMP-RIGHT, peligro
0, 0, 0, 80, -60, 0, -60, -60, -60, 1, 7, 52, 0, 0, 1, 0, 167, 845, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 52, 1, 0, 0, 0, 167, 845, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 52, 1, 0, 0, 0, 167, 845, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 52, 1, 0, 0, 0, 167, 845, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 56, 1, 0, 0, 4, 166, 909, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 56, 1, 0, 0, 4, 166, 909, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 56, 1, 0, 0, 4, 166, 909, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 56, 1, 0, 0, 4, 166, 909, JUMP-RIGHT, peligro
0, 2, 2, 2, -24, 2, -24, 2, -24, 1, 7, 56, 0, 0, 0, 3, 165, 909, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 7, 56, 0, 0, 0, 2, 165, 909, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 7, 56, 0, 0, 0, 2, 165, 909, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 7, 56, 0, 0, 0, 0, 165, 909, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 7, 56, 0, 0, 0, 0, 165, 909, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 7, 56, 0, 0, 0, 0, 165, 909, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 7, 56, 0, 0, 0, 0, 165, 909, JUMP-RIGHT, moneda
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 58, 1, 0, 0, 2, 164, 941, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 58, 1, 0, 0, 2, 164, 941, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 58, 1, 0, 0, 2, 164, 941, AVANZA, peligro
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 16, 62, 0, 0, 0, 0, 162, 1005, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 16, 62, 0, 0, 0, 0, 162, 1005, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 16, 64, 0, 0, 0, 2, 162, 1037, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 16, 64, 0, 0, 0, 2, 162, 1037, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, 80, -60, 1, 16, 66, 0, 0, 0, 4, 162, 1069, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, 80, -60, 1, 16, 66, 0, 0, 0, 4, 161, 1069, AVANZA, moneda
2, 2, 0, -24, -60, 80, -60, 0, -60, 1, 14, 68, 0, 0, 1, 4, 161, 1101, AVANZA, peligro
0, 2, 2, 2, 0, 2, 0, 2, -24, 1, 21, 70, 0, 0, 0, 8, 160, 1133, AVANZA, moneda
0, 2, 2, 2, 0, 2, 0, 2, -24, 1, 21, 70, 0, 0, 0, 8, 160, 1133, AVANZA, moneda
2, 2, 2, 0, -60, -24, -60, 0, -60, 1, 22, 72, 0, 0, 0, 10, 160, 1165, AVANZA, moneda
2, 0, 0, -24, -60, 0, -60, 0, -60, 1, 20, 75, 0, 0, 0, 7, 160, 1213, JUMP-RIGHT, moneda
0, 2, 2, 2, -24, 2, -24, 0, -24, 1, 9, 77, 0, 0, 0, 0, 158, 1245, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 78, 0, 0, 0, 1, 158, 1261, AVANZA, moneda
0, 2, 0, 2, -24, 0, -24, 0, 0, 1, 6, 80, 0, 0, 0, 4, 157, 1293, AVANZA, moneda
0, 2, 0, 2, -24, 0, -24, 0, 0, 1, 6, 80, 0, 0, 0, 4, 157, 1293, AVANZA, moneda
0, 2, 0, 2, -24, 0, -24, 0, 0, 1, 6, 80, 0, 0, 0, 4, 156, 1293, AVANZA, moneda
2, 2, 0, -24, -60, -24, -60, 0, -60, 1, 6, 80, 0, 0, 0, 4, 156, 1293, AVANZA, moneda
2, 2, 0, -24, -60, -24, -60, 0, -60, 1, 6, 80, 0, 0, 0, 4, 156, 1293, AVANZA, moneda
2, 2, 2, 0, -60, -24, -60, 0, -60, 1, 17, 82, 0, 0, 0, 0, 151, 1325, AVANZA, moneda
2, 2, 2, 0, -60, -24, -60, 0, -60, 1, 17, 82, 0, 0, 0, 0, 151, 1325, AVANZA, moneda
0, 2, 2, 2, 0, 2, -24, 2, -24, 1, 13, 86, 0, 0, 0, 4, 150, 1389, AVANZA, moneda
0, 2, 2, 2, 0, 2, -24, 2, -24, 1, 13, 86, 0, 0, 0, 4, 150, 1389, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, 0, -60, 1, 11, 88, 0, 0, 0, 6, 150, 1421, AVANZA, moneda
2, 0, 2, -24, -60, -24, -60, 0, -60, 1, 10, 89, 0, 0, 0, 5, 149, 1437, JUMP-RIGHT, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 14, 92, 0, 0, 0, 0, 144, 1485, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 14, 92, 0, 0, 0, 0, 144, 1485, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 12, 94, 0, 0, 0, 2, 143, 1517, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 12, 94, 0, 0, 0, 2, 143, 1517, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 10, 96, 0, 0, 0, 4, 143, 1549, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 10, 96, 0, 0, 0, 4, 143, 1549, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 10, 96, 0, 0, 0, 4, 143, 1549, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 98, 0, 0, 0, 4, 143, 1581, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 98, 0, 0, 0, 6, 143, 1581, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 98, 0, 0, 0, 6, 143, 1581, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 6, 100, 0, 0, 0, 6, 143, 1613, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 6, 100, 0, 0, 0, 8, 143, 1613, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 6, 100, 0, 0, 0, 8, 143, 1613, AVANZA, moneda
2, 2, 0, -24, -60, -24, -60, 0, 0, 1, 4, 102, 0, 0, 0, 8, 143, 1645, AVANZA, moneda
2, 2, 0, -24, -60, -24, -60, 0, 0, 1, 4, 102, 0, 0, 0, 10, 143, 1645, AVANZA, moneda
2, 2, 0, -24, -60, -24, -60, 0, 0, 1, 4, 102, 0, 0, 0, 10, 143, 1645, AVANZA, moneda
