@RELATION P1HumanAgent

@ATTRIBUTE celda[8][10] NUMERIC
@ATTRIBUTE celda[9][10] NUMERIC
@ATTRIBUTE celda[9][11] NUMERIC
@ATTRIBUTE celda[10][10] NUMERIC
@ATTRIBUTE celda[11][10] NUMERIC
@ATTRIBUTE celda[10][11] NUMERIC
@ATTRIBUTE celda[11][11] NUMERIC
@ATTRIBUTE celda[10][12] NUMERIC
@ATTRIBUTE celda[11][12] NUMERIC
@ATTRIBUTE mario_x NUMERIC
@ATTRIBUTE mario_y NUMERIC
@ATTRIBUTE marioStatus NUMERIC
@ATTRIBUTE marioMode NUMERIC
@ATTRIBUTE isMarioOnGround {1, 0}
@ATTRIBUTE isMarioAbleToJump {1, 0}
@ATTRIBUTE isMarioAbleToShoot {1, 0}
@ATTRIBUTE isMarioCarrying {1, 0}
@ATTRIBUTE killsTotal NUMERIC
@ATTRIBUTE killsByFire NUMERIC
@ATTRIBUTE killsByStomp NUMERIC
@ATTRIBUTE killsByShell NUMERIC
@ATTRIBUTE timeLeft NUMERIC
@ATTRIBUTE distancePassedCells NUMERIC
@ATTRIBUTE distancePassedPhys NUMERIC
@ATTRIBUTE flowersDevoured NUMERIC
@ATTRIBUTE mushroomsDevoured NUMERIC
@ATTRIBUTE coinsGained NUMERIC
@ATTRIBUTE timeSpent NUMERIC
@ATTRIBUTE hiddenBlocksFound NUMERIC
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE coins NUMERIC
@ATTRIBUTE bricks NUMERIC
@ATTRIBUTE enemys NUMERIC
@ATTRIBUTE coins_6 NUMERIC
@ATTRIBUTE enemys_6 NUMERIC
@ATTRIBUTE coins_12 NUMERIC
@ATTRIBUTE enemys_12 NUMERIC
@ATTRIBUTE coins_24 NUMERIC
@ATTRIBUTE enemys_24 NUMERIC
@ATTRIBUTE Action {PARADO, SALTA, AVANZA, JUMP-ADVANCE}
@ATTRIBUTE prediccion_24 NUMERIC
@data
0, 0, 0, 0, 0, 0, 0, 0, 0, 519.34393, 119.58538, 2, 2, 0, 0, 0, 0, 1, 0, 1, 0, 192, 32, 519, 0, 0, 8, 7, 0, 137, 16, 17, 2, 3, 0, 4, 0, 8, 1, PARADO, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 527.7461, 122.202576, 2, 2, 0, 0, 0, 0, 1, 0, 1, 0, 192, 32, 527, 0, 0, 8, 7, 0, 137, 16, 17, 2, 4, 0, 4, 0, 8, 1, PARADO, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 536.424, 127.427185, 2, 2, 0, 0, 0, 0, 1, 0, 1, 0, 192, 33, 536, 0, 0, 8, 8, 0, 137, 19, 17, 2, 2, 0, 2, 0, 6, -1, PARADO, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 545.34735, 134.8681, 2, 2, 0, 0, 0, 0, 1, 0, 1, 0, 192, 34, 545, 0, 0, 8, 8, 0, 137, 21, 18, 2, 2, 0, 2, 0, 6, -1, PARADO, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 554.48914, 144.19289, 2, 2, 0, 0, 0, 0, 1, 0, 1, 0, 191, 34, 554, 0, 0, 8, 8, 0, 137, 21, 18, 2, 2, 0, 4, 0, 6, -1, PARADO, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 563.8253, 155.11896, 2, 2, 0, 0, 0, 0, 1, 0, 1, 0, 191, 35, 563, 0, 0, 8, 8, 0, 137, 24, 20, 2, 1, 0, 3, 0, 5, -2, PARADO, 2
0, 0, 0, 0, 0, 0, 0, 0, 0, 573.33453, 167.40611, 2, 2, 0, 0, 0, 0, 1, 0, 1, 0, 191, 35, 573, 0, 0, 8, 8, 0, 137, 24, 20, 2, 1, 0, 3, 0, 5, -2, PARADO, 2
0, 0, 0, 0, 0, 0, 0, 0, 0, 582.99774, 180.85019, 2, 2, 0, 0, 0, 0, 1, 0, 1, 0, 191, 36, 582, 0, 0, 9, 8, 0, 153, 23, 22, 2, 0, 0, 4, 0, 4, -3, PARADO, 0
0, 0, 0, 0, -60, 0, -60, -24, -60, 592.798, 195.27766, 2, 2, 0, 0, 0, 0, 1, 0, 1, 0, 191, 37, 592, 0, 0, 12, 8, 0, 201, 23, 22, 2, 0, 0, 4, 0, 5, -3, PARADO, 0
0, 0, 0, -60, 0, -60, 0, -60, 0, 602.7202, 210.54102, 2, 2, 0, 0, 0, 0, 1, 0, 1, 0, 191, 37, 602, 0, 0, 12, 8, 0, 201, 21, 16, 2, 0, 0, 0, 0, 8, -3, PARADO, 0
80, 0, -24, -60, 0, -60, 0, -60, 0, 612.751, 223.0, 2, 2, 1, 0, 0, 0, 1, 0, 1, 0, 191, 38, 612, 0, 0, 14, 8, 0, 233, 23, 18, 2, 2, 0, 2, 0, 8, -3, PARADO, 1
80, 0, -24, -60, 0, -60, 0, -60, 0, 622.87836, 223.0, 2, 2, 1, 1, 0, 0, 1, 0, 1, 0, 191, 38, 622, 0, 0, 15, 8, 0, 249, 22, 18, 2, 2, 0, 2, 0, 10, -3, JUMP-ADVANCE, 1
0, -24, -60, -60, 0, -60, 0, -60, 0, 633.09174, 209.7, 2, 1, 0, 0, 0, 0, 1, 0, 1, 0, 191, 39, 633, 0, 0, 16, 8, 0, 223, 24, 18, 2, 2, 0, 2, 0, 11, -3, JUMP-ADVANCE, 1
0, 0, -24, -24, -60, -60, -60, -60, -60, 635.0, 196.4, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 191, 39, 635, 0, 0, 16, 8, 0, 223, 24, 24, 1, 4, 0, 4, 0, 12, -3, JUMP-ADVANCE, 0
0, 0, 0, 0, -24, -24, -60, 0, -60, 636.2, 185.0, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 191, 39, 636, 0, 0, 16, 8, 0, 223, 28, 24, 1, 4, 0, 4, 0, 12, -2, JUMP-ADVANCE, 0
0, 0, 0, 0, 0, 0, -24, 0, 0, 638.468, 175.5, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 191, 39, 638, 0, 0, 16, 8, 0, 223, 32, 24, 2, 4, 0, 4, 0, 12, -2, PARADO, 0
0, 0, 0, 0, -24, 0, 0, 0, 0, 641.6865, 170.425, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 191, 40, 641, 0, 0, 16, 8, 0, 223, 32, 25, 2, 2, 0, 2, 0, 10, -4, PARADO, 1
0, 0, 0, 0, -24, 0, 0, 0, 0, 645.751, 169.11125, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 191, 40, 645, 0, 0, 16, 9, 0, 223, 32, 25, 2, 2, 0, 2, 0, 10, -4, PARADO, 1
0, 0, 0, 0, -24, 0, 0, 0, 0, 650.56836, 170.99457, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 191, 40, 650, 0, 0, 16, 9, 0, 223, 32, 25, 2, 2, 0, 2, 0, 10, -4, PARADO, 1
0, 0, 0, 0, 0, 0, 0, 0, -24, 656.05585, 175.59538, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 190, 41, 656, 0, 0, 16, 9, 0, 223, 32, 25, 2, 0, 0, 0, 0, 8, -6, PARADO, 1
0, 0, 0, 0, -60, 0, -60, -24, -60, 662.1397, 182.50607, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 190, 41, 662, 0, 0, 16, 9, 0, 223, 28, 25, 2, 0, 0, 0, 0, 8, -6, PARADO, 1
0, 0, 0, 0, -60, 0, -60, -24, -60, 668.75433, 191.0, 2, 1, 1, 0, 0, 0, 2, 1, 1, 0, 190, 41, 668, 0, 0, 18, 9, 0, 255, 26, 25, 2, 0, 0, 0, 0, 8, -6, PARADO, 1
0, 0, 0, 0, -60, -24, -60, 0, -60, 675.8414, 191.0, 2, 1, 1, 1, 0, 0, 2, 1, 1, 0, 190, 42, 675, 0, 0, 18, 9, 0, 255, 26, 25, 1, 0, 0, 4, 0, 10, -6, PARADO, 1
0, 0, -24, -60, -60, -60, -60, -60, -60, 683.3488, 197.41153, 2, 1, 0, 1, 0, 0, 2, 1, 1, 0, 190, 42, 683, 0, 0, 18, 9, 0, 255, 22, 25, 1, 0, 0, 6, 0, 10, -6, PARADO, 1
0, -24, 0, -60, -60, -60, -60, -60, -60, 691.23047, 205.86133, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 190, 43, 691, 0, 0, 20, 9, 0, 287, 20, 25, 1, 0, 0, 7, 0, 10, -6, PARADO, 1
0, -24, 0, -60, -60, -60, -60, -60, -60, 699.4451, 207.0, 2, 1, 1, 0, 0, 0, 2, 1, 1, 0, 190, 43, 699, 0, 0, 20, 9, 0, 287, 20, 25, 1, 0, 0, 8, 0, 12, -6, PARADO, 1
0, -24, 0, -60, -60, -60, -60, -60, -60, 699.0, 207.0, 2, 1, 1, 1, 0, 0, 2, 1, 1, 0, 190, 43, 699, 0, 0, 21, 9, 0, 303, 19, 25, 1, 1, 0, 8, 1, 12, -6, PARADO, 1
0, -24, 0, -60, -60, -60, -60, -60, -60, 699.0, 207.0, 2, 1, 1, 1, 0, 0, 2, 1, 1, 0, 190, 43, 699, 0, 0, 21, 9, 0, 303, 19, 25, 1, 4, 0, 8, 1, 13, -6, PARADO, 1
0, -24, 0, -60, -60, -60, -60, -60, -60, 699.0, 207.0, 2, 1, 1, 1, 0, 0, 2, 1, 1, 0, 190, 43, 699, 0, 0, 21, 9, 0, 303, 19, 25, 1, 4, 0, 8, 1, 13, -6, PARADO, 1
0, -24, 0, -60, -60, -60, -60, -60, -60, 699.0, 207.0, 2, 1, 1, 1, 0, 0, 2, 1, 1, 0, 190, 43, 699, 0, 0, 21, 9, 0, 303, 19, 25, 1, 6, 0, 8, 1, 13, -6, PARADO, 1
0, -24, 0, -60, -60, -60, -60, -60, -60, 699.0, 207.0, 2, 1, 1, 1, 0, 0, 2, 1, 1, 0, 190, 43, 699, 0, 0, 21, 9, 0, 303, 19, 25, 1, 7, 0, 8, 1, 13, -6, JUMP-ADVANCE, 9
0, -24, 0, -60, -60, -60, -60, -60, -60, 699.0, 193.7, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 190, 43, 699, 0, 0, 21, 9, 0, 303, 19, 25, 1, 8, 0, 8, 1, 13, -6, JUMP-ADVANCE, 9
0, 0, 0, -24, -60, 0, -60, -24, -60, 699.6, 184.0, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 190, 43, 699, 0, 0, 21, 10, 0, 303, 23, 24, 1, 7, 1, 7, 1, 12, -7, JUMP-ADVANCE, 0
0, 0, 0, -24, -60, 0, -60, -24, -60, 700.73395, 187.0, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 190, 43, 700, 0, 0, 22, 10, 0, 319, 22, 24, 1, 4, 1, 4, 1, 9, -10, PARADO, 0
0, 0, 0, -24, -60, 0, -60, -24, -60, 702.3432, 191.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 189, 43, 702, 0, 0, 22, 10, 0, 319, 22, 24, 1, 4, 1, 4, 1, 10, -10, PARADO, 0
0, 0, 0, 0, -60, -24, -60, -24, -60, 704.3754, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 189, 44, 704, 0, 0, 22, 10, 0, 319, 22, 22, 1, 2, 1, 2, 1, 8, -12, PARADO, 4
0, 0, 0, 0, -60, -24, -60, -24, -60, 706.7841, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 189, 44, 706, 0, 0, 22, 10, 0, 319, 22, 22, 1, 1, 1, 1, 1, 7, -13, PARADO, 4
0, 0, 0, 0, -60, -24, -60, -24, -60, 709.52783, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 189, 44, 709, 0, 0, 22, 10, 0, 319, 22, 22, 1, 0, 1, 0, 1, 6, -14, PARADO, 4
0, 0, 0, 0, -60, -24, -60, -24, -60, 712.56976, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 189, 44, 712, 0, 0, 22, 10, 0, 319, 22, 22, 1, 0, 0, 0, 0, 6, -14, PARADO, 4
0, 0, 0, 0, -60, -24, -60, -24, -60, 715.8771, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 189, 44, 715, 0, 0, 22, 10, 0, 319, 22, 22, 1, 0, 0, 0, 0, 6, -14, PARADO, 4
0, 0, 0, 0, -60, -24, -60, -24, -60, 719.4206, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 189, 44, 719, 0, 0, 24, 10, 0, 351, 20, 22, 1, 2, 0, 2, 0, 6, -14, PARADO, 10
0, 0, 0, -24, -60, -24, -60, 0, -60, 723.1743, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 189, 45, 723, 0, 0, 24, 10, 0, 351, 18, 19, 1, 2, 0, 2, 0, 8, -14, PARADO, 0
0, -24, -24, -60, -60, -60, -60, -60, -60, 727.1151, 192.51233, 2, 1, 0, 1, 1, 0, 2, 1, 1, 0, 189, 45, 727, 0, 0, 24, 10, 0, 351, 14, 19, 1, 2, 0, 2, 0, 8, -14, PARADO, 0
0, -24, -24, -60, -60, -60, -60, -60, -60, 731.2224, 196.7978, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 189, 45, 731, 0, 0, 24, 10, 0, 351, 14, 19, 1, 4, 0, 4, 0, 8, -14, PARADO, 0
0, -24, -24, -60, -60, -60, -60, -60, -60, 731.0, 203.44046, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 189, 45, 731, 0, 0, 26, 10, 0, 383, 12, 19, 1, 4, 0, 4, 0, 8, -14, JUMP-ADVANCE, 1
0, -24, -24, -60, -60, -60, -60, -60, -60, 731.6, 207.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 189, 45, 731, 0, 0, 26, 10, 0, 383, 12, 19, 1, 5, 0, 5, 0, 10, -14, JUMP-ADVANCE, 1
0, -24, -24, -60, -60, -60, -60, -60, -60, 731.0, 207.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 189, 45, 731, 0, 0, 26, 10, 0, 383, 12, 19, 1, 3, 0, 3, 0, 8, -16, JUMP-ADVANCE, 1
0, -24, -24, -60, -60, -60, -60, -60, -60, 731.6, 207.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 189, 45, 731, 0, 0, 26, 11, 0, 383, 12, 19, 1, 3, 0, 4, 0, 8, -16, JUMP-ADVANCE, 1
0, -24, -24, -60, -60, -60, -60, -60, -60, 731.0, 207.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 189, 45, 731, 0, 0, 26, 11, 0, 383, 12, 19, 1, 3, 0, 4, 0, 8, -16, PARADO, 0
0, -24, -24, -60, -60, -60, -60, -60, -60, 731.6, 207.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 188, 45, 731, 0, 0, 26, 11, 0, 383, 12, 19, 1, 1, 0, 2, 0, 6, -18, PARADO, 0
0, -24, -24, -60, -60, -60, -60, -60, -60, 731.0, 207.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 188, 45, 731, 0, 0, 26, 11, 0, 383, 12, 19, 1, 1, 0, 2, 0, 6, -18, PARADO, 0
0, -24, -24, -60, -60, -60, -60, -60, -60, 731.6, 207.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 188, 45, 731, 0, 0, 26, 11, 0, 383, 12, 19, 1, 0, 0, 1, 0, 5, -19, PARADO, 0
0, -24, -24, -60, -60, -60, -60, -60, -60, 731.0, 207.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 188, 45, 731, 0, 0, 26, 11, 0, 383, 12, 19, 1, 1, 0, 1, 0, 5, -19, JUMP-ADVANCE, 1
0, -24, -24, -60, -60, -60, -60, -60, -60, 731.6, 193.7, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 188, 45, 731, 0, 0, 26, 11, 0, 383, 12, 19, 1, 1, 0, 3, 0, 5, -19, JUMP-ADVANCE, 1
0, 0, 0, -24, -60, -24, -60, 80, -60, 731.0, 184.0, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 188, 45, 731, 0, 0, 26, 11, 0, 383, 16, 18, 1, 1, 0, 3, 0, 5, -19, JUMP-ADVANCE, 0
0, 0, 0, -24, -60, -24, -60, 80, -60, 731.6, 187.0, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 188, 45, 731, 0, 0, 26, 11, 0, 383, 16, 18, 1, 1, 0, 3, 0, 5, -19, JUMP-ADVANCE, 0
0, 0, 0, -24, -60, -24, -60, 80, -60, 732.73395, 191.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 188, 45, 732, 0, 0, 26, 11, 0, 383, 16, 18, 1, 1, 0, 3, 0, 5, -19, PARADO, 0
0, 0, 0, -24, -60, -24, -60, 0, -60, 734.3432, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 188, 45, 734, 0, 0, 26, 11, 0, 383, 16, 18, 1, 1, 0, 5, 0, 5, -19, PARADO, 0
0, 0, 0, -24, -60, 0, -60, 80, -60, 736.3754, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 188, 46, 736, 0, 0, 26, 11, 0, 383, 15, 15, 1, 0, 0, 4, 0, 4, -20, PARADO, 0
0, 0, 0, -24, -60, 0, -60, 80, -60, 738.7841, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 188, 46, 738, 0, 0, 26, 11, 0, 383, 15, 15, 1, 2, 0, 2, 0, 4, -20, PARADO, 0
0, 0, 0, -24, -60, 0, -60, 80, -60, 741.52783, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 188, 46, 741, 0, 0, 26, 11, 0, 383, 15, 15, 1, 2, 0, 2, 0, 4, -20, PARADO, 0
0, 0, 0, -24, -60, 0, -60, 80, -60, 745.16974, 191.0, 2, 1, 1, 1, 0, 0, 2, 1, 1, 0, 188, 46, 745, 0, 0, 26, 11, 0, 383, 15, 15, 1, 2, 0, 2, 0, 4, -20, PARADO, 0
0, 0, 0, -24, -60, 0, -60, 80, -60, 749.6111, 191.0, 2, 1, 1, 1, 0, 0, 2, 1, 1, 0, 188, 46, 749, 0, 0, 28, 12, 0, 415, 13, 15, 1, 2, 0, 2, 0, 4, -20, PARADO, 2
0, 0, 0, 0, -60, 80, -60, -60, -60, 754.76385, 191.0, 2, 1, 1, 1, 0, 0, 2, 1, 1, 0, 188, 47, 754, 0, 0, 28, 12, 0, 415, 12, 14, 1, 4, 0, 4, 0, 6, -20, PARADO, 6
0, 0, 0, 0, -60, 80, -60, -60, -60, 760.5498, 191.0, 2, 1, 1, 1, 0, 0, 2, 1, 1, 0, 187, 47, 760, 0, 0, 28, 12, 0, 415, 12, 14, 1, 4, 0, 4, 0, 6, -20, PARADO, 6
0, 0, 0, 0, -60, 80, -60, -60, -60, 766.8993, 191.0, 2, 1, 1, 1, 0, 0, 2, 1, 1, 0, 187, 47, 766, 0, 0, 30, 12, 0, 447, 10, 14, 1, 2, 0, 2, 0, 4, -22, PARADO, 6
0, 80, -60, -60, -60, -60, -60, -60, -60, 773.75037, 192.09265, 2, 1, 0, 1, 0, 0, 2, 1, 1, 0, 187, 48, 773, 0, 0, 30, 12, 0, 447, 6, 13, 1, 2, 0, 2, 0, 6, -22, PARADO, 7
0, 0, -60, -60, -60, -60, -60, -60, -60, 781.0478, 201.0, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 187, 48, 781, 0, 0, 30, 12, 0, 457, 6, 13, 0, 2, 0, 2, 0, 6, -22, PARADO, 7
0, 0, 0, -60, -60, -60, -60, -60, -60, 788.7425, 185.8, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 187, 49, 788, 0, 0, 30, 12, 0, 457, 10, 12, 1, 2, 0, 2, 0, 6, -21, PARADO, 2
0, 0, 0, 0, -60, 0, -60, 0, -60, 796.7908, 175.88, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 187, 49, 796, 0, 0, 30, 12, 0, 457, 10, 12, 1, 0, 0, 0, 0, 4, -23, PARADO, 2
0, 0, 0, 0, -60, 0, -60, 0, -60, 805.15375, 170.448, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 187, 50, 805, 0, 0, 30, 12, 0, 457, 10, 12, 2, 0, 0, 0, 0, 4, -23, PARADO, 2
0, 0, 0, 0, -60, 0, -60, 0, -60, 813.7968, 168.8308, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 187, 50, 813, 0, 0, 30, 12, 0, 457, 10, 12, 2, 0, 0, 0, 0, 4, -23, PARADO, 2
0, 0, 0, 0, -60, 0, -60, 0, -60, 822.0891, 170.45618, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 187, 51, 822, 0, 0, 30, 12, 0, 457, 13, 13, 2, 0, 0, 0, 0, 4, -23, PARADO, 7
0, 0, 0, 0, -60, 0, -60, 0, -60, 830.0693, 174.83775, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 187, 51, 830, 0, 0, 30, 12, 0, 457, 13, 13, 2, 0, 0, 0, 0, 4, -23, PARADO, 7
0, 0, 0, -60, -60, -60, -60, 0, -60, 837.7716, 181.56209, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 187, 52, 837, 0, 0, 30, 12, 0, 457, 15, 14, 2, 0, 0, 0, 0, 4, -23, PARADO, 6
0, 0, 0, -60, -60, -60, -60, 0, -60, 845.2267, 190.27777, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 187, 52, 845, 0, 0, 30, 12, 0, 457, 15, 14, 2, 0, 0, 2, 0, 4, -23, PARADO, 6
0, 0, 0, -60, -60, 0, -60, 0, -60, 852.46173, 191.0, 2, 1, 1, 0, 1, 0, 3, 1, 2, 0, 187, 53, 852, 0, 0, 30, 12, 0, 457, 16, 16, 2, 0, 0, 2, 0, 4, -23, PARADO, 0
0, 0, 0, -60, -60, 0, -60, 0, -60, 859.5009, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 187, 53, 859, 0, 0, 30, 13, 0, 457, 16, 16, 2, 0, 0, 2, 0, 4, -23, JUMP-ADVANCE, 0
0, 0, 0, 0, -60, 0, -60, 80, -60, 866.3658, 177.7, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 187, 54, 866, 0, 0, 30, 13, 0, 457, 15, 14, 2, 0, 0, 4, 0, 4, -23, JUMP-ADVANCE, 6
0, 0, 0, 0, 0, 0, 0, 0, 80, 873.0755, 164.4, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 186, 54, 873, 0, 0, 30, 13, 0, 457, 15, 14, 2, 0, 0, 4, 0, 4, -23, JUMP-ADVANCE, 6
0, 0, 0, 0, 0, 0, 0, 0, 0, 879.64716, 153.0, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 186, 54, 879, 0, 0, 30, 13, 0, 457, 15, 14, 1, 0, 0, 4, 1, 4, -23, JUMP-ADVANCE, 6
0, 0, 0, 0, 0, 0, 0, 0, 0, 886.09595, 143.5, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 186, 55, 886, 0, 0, 30, 13, 0, 457, 13, 13, 1, 2, 0, 4, 1, 4, -23, JUMP-ADVANCE, 7
0, 0, 0, 0, 0, 0, 0, 0, 0, 892.43536, 135.9, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 186, 55, 892, 0, 0, 30, 13, 0, 457, 13, 13, 1, 2, 0, 4, 1, 4, -23, JUMP-ADVANCE, 7
0, 0, 0, 0, 0, 0, 0, 0, 0, 898.6774, 130.2, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 186, 56, 898, 0, 0, 30, 13, 0, 457, 11, 11, 2, 2, 0, 4, 1, 4, -23, JUMP-ADVANCE, 2
0, 0, 0, 0, 0, 0, 0, 0, 0, 904.8329, 126.399994, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 186, 56, 904, 0, 0, 30, 13, 0, 457, 11, 11, 2, 4, 0, 4, 0, 4, -23, JUMP-ADVANCE, 2
0, 0, 0, 0, 0, 0, 0, 0, 0, 910.91125, 124.49999, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 186, 56, 910, 0, 0, 30, 13, 0, 457, 11, 11, 2, 4, 0, 4, 0, 4, -23, JUMP-ADVANCE, 2
0, 0, 0, 0, 0, 0, 0, 0, 0, 916.92096, 125.884995, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 186, 57, 916, 0, 0, 30, 13, 0, 457, 9, 8, 4, 4, 1, 4, 1, 4, -23, PARADO, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 922.8696, 130.06224, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 186, 57, 922, 0, 0, 30, 13, 0, 457, 9, 8, 4, 2, 1, 2, 1, 2, -25, PARADO, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 928.7639, 136.6129, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 186, 58, 928, 0, 0, 30, 13, 0, 457, 8, 7, 4, 2, 1, 2, 1, 2, -25, PARADO, 0
0, 0, 0, 0, -24, 0, -24, 0, -24, 934.60986, 145.18097, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 186, 58, 934, 0, 0, 30, 13, 0, 457, 8, 7, 3, 2, 1, 2, 1, 2, -25, PARADO, 0
0, 0, 0, 0, -24, 0, -24, 0, -24, 940.4127, 155.46382, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 186, 58, 940, 0, 0, 30, 13, 0, 457, 8, 7, 3, 0, 1, 0, 1, 0, -27, PARADO, 0
0, 0, 0, -24, -60, -24, -60, -24, -60, 946.1773, 167.20425, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 186, 59, 946, 0, 0, 30, 13, 0, 457, 8, 6, 3, 0, 1, 0, 1, 0, -27, PARADO, 5
0, 0, 0, -24, -60, -24, -60, -24, -60, 951.9078, 175.0, 2, 1, 1, 0, 1, 0, 3, 1, 2, 0, 186, 59, 951, 0, 0, 30, 14, 0, 457, 8, 6, 3, 0, 0, 0, 0, 0, -27, PARADO, 5
0, 0, 0, -24, -60, -24, -60, -24, -60, 957.6079, 175.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 186, 59, 957, 0, 0, 32, 14, 0, 489, 6, 6, 3, 0, 0, 0, 0, 0, -27, PARADO, 0
0, 0, 0, -24, -60, -24, -60, 0, -60, 963.281, 175.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 185, 60, 963, 0, 0, 32, 14, 0, 489, 6, 6, 3, 0, 0, 0, 0, 2, -27, PARADO, 0
0, 0, 0, -24, -60, -24, -60, 0, -60, 968.93005, 175.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 185, 60, 968, 0, 0, 32, 14, 0, 489, 6, 6, 4, 0, 0, 0, 0, 2, -27, PARADO, 0
0, 0, 0, -24, -60, -24, -60, 0, -60, 974.55774, 175.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 185, 60, 974, 0, 0, 34, 14, 0, 521, 4, 6, 4, 0, 0, 0, 0, 2, -27, PARADO, 0
0, 0, 0, -24, -60, 0, -60, 80, -60, 980.76636, 175.0, 2, 1, 1, 1, 0, 0, 3, 1, 2, 0, 185, 61, 980, 0, 0, 34, 14, 0, 521, 4, 6, 4, 0, 0, 0, 0, 4, -27, PARADO, 0
0, 0, 0, -24, -60, 0, -60, 80, -60, 987.492, 175.0, 2, 1, 1, 1, 0, 0, 3, 1, 2, 0, 185, 61, 987, 0, 0, 34, 14, 0, 521, 4, 6, 4, 0, 0, 0, 0, 4, -27, PARADO, 0
