0, 0, 0, 80, -60, 0, -60, 0, -60, 2, 17, 16, 32, 0, 0, 1, 191, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22, 24, 40, 1, 0, 0, 189, 100, 0
0, 0, 0, 80, -60, 0, -60, 0, -60, 2, 17, 16, 32, 0, 0, 1, 191, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30, 24, 41, 1, 0, 0, 189, 100, 0
0, 0, 0, 80, -60, 0, -60, -24, -60, 2, 17, 16, 33, 0, 0, 1, 191, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30, 24, 41, 1, 0, 0, 189, 100, 0
0, 0, 0, 0, 80, 0, 0, 0, -24, 2, 22, 16, 33, 0, 0, 0, 191, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30, 24, 41, 1, 0, 0, 189, 100, 0
0, 0, 0, 0, 80, 0, 0, 0, -24, 2, 23, 16, 33, 0, 0, 0, 191, 4, 0, 0, 0, 0, 0, 0, 0, 0, -24, 2, 20, 24, 42, 0, 0, 0, 189, 20, 4
0, 0, 0, 0, -60, -24, -60, -24, -60, 2, 17, 16, 34, 0, 0, 0, 191, 4, 0, 0, 0, 0, 0, 0, 0, 0, -24, 2, 20, 24, 42, 0, 0, 0, 189, 20, 4
0, 0, 0, 0, -60, -24, -60, -24, -60, 2, 17, 16, 34, 0, 0, 0, 191, 4, 0, 0, 0, 0, 0, 0, 0, -24, -60, 2, 20, 24, 42, 0, 0, 0, 189, 20, 4
0, 0, -24, -60, 0, -60, 0, -60, 0, 2, 16, 16, 34, 0, 1, 0, 191, 2, 0, 0, 0, 0, 0, -24, -60, 0, -60, 2, 19, 24, 43, 0, 0, 0, 189, 20, 4
0, -24, -24, -60, 0, -60, 0, -60, 0, 2, 16, 16, 35, 0, 1, 0, 190, 2, 0, 0, -24, 0, -60, -60, -60, -60, -60, 2, 18, 24, 43, 0, 1, 0, 189, 20, 2
0, 0, 2, -24, -60, -24, -60, -24, -60, 2, 16, 16, 35, 0, 0, 0, 190, 2, 0, 0, -60, -60, 0, -60, 0, -60, 0, 2, 18, 24, 43, 0, 1, 0, 189, 80, 2
0, 0, 2, 0, -24, 2, -24, 2, -24, 2, 21, 16, 35, 0, 0, 0, 190, 2, -24, -60, -60, -60, 0, -60, 0, -60, 0, 2, 18, 24, 44, 0, 1, 0, 189, 20, 2
0, 2, 2, 2, -24, 2, -24, 2, -24, 2, 21, 16, 36, 0, 0, 0, 190, 2, -24, -60, -60, -60, 0, -60, 0, -60, 0, 2, 18, 24, 44, 0, 1, 0, 189, 20, 2
0, 2, 2, 2, -24, 2, -24, 2, -24, 2, 21, 16, 36, 0, 0, 0, 190, 2, -24, -60, -60, -60, 0, -60, 0, -60, 0, 2, 18, 24, 44, 0, 1, 0, 189, 40, 2
0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 20, 17, 36, 0, 0, 0, 190, 2, -24, -60, -60, -60, 0, -60, 0, -60, 0, 2, 18, 24, 44, 0, 1, 0, 188, 20, 2
0, 2, 2, 2, -24, 2, -24, 2, -24, 2, 23, 17, 37, 0, 0, 0, 190, 2, -24, -60, -60, -60, 0, -60, 0, -60, 0, 2, 18, 24, 44, 0, 1, 0, 188, 20, 2
0, 2, 2, 2, -24, 2, -24, 2, -24, 2, 23, 17, 37, 0, 0, 0, 190, 4, -24, -60, -60, -60, 0, -60, 0, -60, 0, 2, 18, 24, 44, 0, 1, 0, 188, 60, 2
0, 0, 2, 2, -24, 2, -24, 2, -24, 2, 22, 18, 37, 0, 0, 0, 190, 4, -24, -60, -60, -60, 0, -60, 0, -60, 0, 2, 18, 24, 44, 0, 1, 0, 188, 60, 2
2, 2, 2, -24, -60, -24, -60, 0, -60, 2, 18, 20, 38, 0, 0, 0, 190, 4, 0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 18, 24, 44, 0, 1, 0, 188, 60, 2
2, 2, 2, -24, -60, -24, -60, 0, -60, 2, 18, 20, 38, 0, 0, 0, 190, 4, 0, 0, 2, -24, -60, 0, -60, -24, -60, 2, 18, 24, 44, 0, 0, 0, 188, 40, 3
0, 0, 2, -24, -60, -24, -60, 0, -60, 2, 16, 22, 38, 0, 0, 0, 190, 4, 0, 0, 2, 0, -24, 2, 0, 2, -24, 2, 18, 24, 44, 0, 0, 0, 188, 20, 3
2, 2, 0, -24, -60, 0, -60, 0, -60, 2, 18, 22, 39, 0, 0, 0, 190, 4, 0, 0, 2, 0, -24, 2, 0, 2, -24, 2, 18, 24, 44, 0, 0, 0, 188, 20, 3
2, 2, 0, -24, -60, 0, -60, 0, -60, 2, 18, 22, 39, 0, 0, 0, 190, 4, 0, 0, 2, 0, -24, 2, 0, 2, -24, 2, 18, 24, 44, 0, 0, 0, 188, 40, 3
0, 0, 0, -24, -60, 0, -60, 0, -60, 2, 16, 24, 39, 0, 0, 0, 190, 4, 0, 2, 2, 2, 0, 2, -24, 2, -24, 2, 18, 24, 45, 0, 0, 0, 188, 20, 3
0, 0, 0, 0, -60, 0, -60, 0, -60, 2, 18, 24, 40, 0, 0, 0, 189, 4, 0, 2, 2, 2, 0, 2, -24, 2, -24, 2, 18, 24, 45, 0, 0, 0, 188, 20, 3
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22, 24, 40, 1, 0, 0, 189, 4, 0, 2, 2, 2, 0, 2, -24, 2, -24, 2, 18, 24, 45, 0, 0, 0, 188, 20, 3
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22, 24, 40, 1, 0, 0, 189, 4, 0, 2, 2, 2, 0, 2, -24, 2, -24, 2, 18, 24, 45, 0, 0, 0, 188, 20, 3
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30, 24, 41, 1, 0, 0, 189, 4, 2, 2, 2, 0, -60, -24, -60, -24, -60, 2, 18, 24, 45, 0, 0, 0, 188, 20, 3
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30, 24, 41, 1, 0, 0, 189, 4, 0, 0, 2, 0, -60, -24, -60, -24, -60, 2, 16, 26, 45, 0, 0, 0, 188, 20, 3
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30, 24, 41, 1, 0, 0, 189, 4, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 18, 26, 46, 0, 0, 0, 187, 20, 3
0, 0, 0, 0, 0, 0, 0, 0, -24, 2, 20, 24, 42, 0, 0, 0, 189, 2, 2, -24, -24, -60, -60, -60, -60, -60, -60, 2, 18, 26, 46, 0, 1, 0, 187, 20, 2
0, 0, 0, 0, 0, 0, 0, 0, -24, 2, 20, 24, 42, 0, 0, 0, 189, 2, 2, -24, -24, -60, -60, -60, -60, -60, -60, 2, 18, 26, 46, 0, 1, 0, 187, 20, 2
0, 0, 0, 0, 0, 0, 0, -24, -60, 2, 20, 24, 42, 0, 0, 0, 189, 2, 0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 17, 27, 46, 0, 1, 0, 187, 20, 2
0, 0, 0, 0, 0, -24, -60, 0, -60, 2, 19, 24, 43, 0, 0, 0, 189, 2, 0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 17, 27, 46, 0, 1, 0, 187, 20, 2
0, 0, -24, 0, -60, -60, -60, -60, -60, 2, 18, 24, 43, 0, 1, 0, 189, 4, 0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 17, 27, 46, 0, 1, 0, 187, 60, 2
0, 0, -60, -60, 0, -60, 0, -60, 0, 2, 18, 24, 43, 0, 1, 0, 189, 4, 0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 17, 27, 46, 0, 1, 0, 187, 60, 2
-24, -60, -60, -60, 0, -60, 0, -60, 0, 2, 18, 24, 44, 0, 1, 0, 189, 4, 0, 0, 2, -24, -60, -24, -60, -24, -60, 2, 16, 28, 46, 0, 0, 0, 187, 20, 3
-24, -60, -60, -60, 0, -60, 0, -60, 0, 2, 18, 24, 44, 0, 1, 0, 189, 4, 0, 0, 2, 0, -24, 2, -24, 2, -24, 2, 16, 28, 46, 0, 0, 0, 187, 20, 3
-24, -60, -60, -60, 0, -60, 0, -60, 0, 2, 18, 24, 44, 0, 1, 0, 189, 4, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 24, 28, 46, 0, 0, 0, 187, 20, 4
-24, -60, -60, -60, 0, -60, 0, -60, 0, 2, 18, 24, 44, 0, 1, 0, 188, 4, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 24, 28, 46, 0, 0, 0, 187, 20, 4
-24, -60, -60, -60, 0, -60, 0, -60, 0, 2, 18, 24, 44, 0, 1, 0, 188, 1, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 26, 28, 47, 0, 0, 0, 187, 20, 4
-24, -60, -60, -60, 0, -60, 0, -60, 0, 2, 18, 24, 44, 0, 1, 0, 188, 0, 0, 2, 2, 2, -24, 2, -24, 2, -24, 2, 18, 28, 47, 0, 0, 0, 187, 20, 3
-24, -60, -60, -60, 0, -60, 0, -60, 0, 2, 18, 24, 44, 0, 1, 0, 188, 0, 0, 2, 2, 2, -24, 2, -24, 2, -24, 2, 18, 28, 47, 0, 0, 0, 187, 20, 3
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 18, 24, 44, 0, 1, 0, 188, 0, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 18, 28, 47, 0, 0, 0, 187, 20, 3
0, 0, 2, -24, -60, 0, -60, -24, -60, 2, 18, 24, 44, 0, 0, 0, 188, 0, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 18, 28, 47, 0, 0, 0, 186, 20, 3
0, 0, 2, 0, -24, 2, 0, 2, -24, 2, 18, 24, 44, 0, 0, 0, 188, 0, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 18, 28, 47, 0, 0, 0, 186, 20, 3
0, 0, 2, 0, -24, 2, 0, 2, -24, 2, 18, 24, 44, 0, 0, 0, 188, 3, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 18, 28, 47, 0, 0, 0, 186, 20, 3
0, 0, 2, 0, -24, 2, 0, 2, -24, 2, 18, 24, 44, 0, 0, 0, 188, 3, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 18, 28, 47, 0, 0, 0, 186, 20, 3
0, 2, 2, 2, 0, 2, -24, 2, -24, 2, 18, 24, 45, 0, 0, 0, 188, 5, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 18, 28, 47, 0, 0, 0, 186, 20, 3
0, 2, 2, 2, 0, 2, -24, 2, -24, 2, 18, 24, 45, 0, 0, 0, 188, 1, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 18, 28, 47, 0, 0, 0, 186, 20, 3
0, 2, 2, 2, 0, 2, -24, 2, -24, 2, 18, 24, 45, 0, 0, 0, 188, 1, 0, 2, 2, 2, -24, 2, -24, 2, -24, 2, 18, 28, 47, 0, 0, 0, 186, 20, 3
0, 2, 2, 2, 0, 2, -24, 2, -24, 2, 18, 24, 45, 0, 0, 0, 188, 1, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 26, 28, 47, 0, 0, 0, 186, 20, 4
2, 2, 2, 0, -60, -24, -60, -24, -60, 2, 18, 24, 45, 0, 0, 0, 188, 1, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 26, 29, 47, 0, 0, 0, 186, 40, 4
0, 0, 2, 0, -60, -24, -60, -24, -60, 2, 16, 26, 45, 0, 0, 0, 188, 1, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 26, 29, 47, 0, 0, 0, 186, 20, 4
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 18, 26, 46, 0, 0, 0, 187, 1, 0, 2, 2, 2, -24, 2, -24, 2, -24, 2, 18, 29, 47, 0, 0, 0, 186, 20, 3
2, -24, -24, -60, -60, -60, -60, -60, -60, 2, 18, 26, 46, 0, 1, 0, 187, 1, 0, 2, 2, 2, -24, 2, -24, 2, -24, 2, 17, 29, 47, 0, 0, 0, 186, 20, 3
2, -24, -24, -60, -60, -60, -60, -60, -60, 2, 18, 26, 46, 0, 1, 0, 187, 0, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 29, 47, 0, 0, 0, 186, 40, 3
0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 17, 27, 46, 0, 1, 0, 187, 0, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 29, 47, 0, 0, 0, 186, 20, 3
0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 17, 27, 46, 0, 1, 0, 187, 0, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 29, 47, 0, 0, 0, 186, 20, 3
0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 17, 27, 46, 0, 1, 0, 187, 0, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 29, 47, 0, 0, 0, 185, 20, 3
0, -24, -24, -60, -60, -60, -60, -60, -60, 2, 17, 27, 46, 0, 1, 0, 187, 4, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 29, 47, 0, 0, 0, 185, 40, 3
0, 0, 2, -24, -60, -24, -60, -24, -60, 2, 16, 28, 46, 0, 0, 0, 187, 4, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 29, 47, 0, 0, 0, 185, 20, 3
0, 0, 2, 0, -24, 2, -24, 2, -24, 2, 16, 28, 46, 0, 0, 0, 187, 4, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 29, 47, 0, 0, 0, 185, 20, 3
0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 24, 28, 46, 0, 0, 0, 187, 0, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 29, 47, 0, 0, 0, 185, 20, 3
0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 24, 28, 46, 0, 0, 0, 187, 4, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 29, 47, 0, 0, 0, 185, 20, 3
0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 26, 28, 47, 0, 0, 0, 187, 4, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 29, 47, 0, 0, 0, 185, 20, 3
0, 2, 2, 2, -24, 2, -24, 2, -24, 2, 18, 28, 47, 0, 0, 0, 187, 4, 0, 0, 2, 0, -24, 2, -24, 2, -24, 2, 15, 31, 47, 0, 0, 0, 185, 20, 3
0, 2, 2, 2, -24, 2, -24, 2, -24, 2, 18, 28, 47, 0, 0, 0, 187, 4, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 23, 31, 47, 0, 0, 0, 185, 20, 4
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 18, 28, 47, 0, 0, 0, 187, 2, 0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 26, 31, 48, 0, 0, 0, 185, 20, 4
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 18, 28, 47, 0, 0, 0, 186, 2, 0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 26, 31, 48, 0, 0, 0, 185, 20, 4
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 18, 28, 47, 0, 0, 0, 186, 0, 0, 2, 2, 2, -24, 2, -24, 0, -24, 2, 18, 31, 48, 0, 0, 0, 185, 20, 3
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 18, 28, 47, 0, 0, 0, 186, 0, 0, 0, 2, 2, -24, 2, -24, 0, -24, 2, 17, 32, 48, 0, 0, 0, 185, 20, 3
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 18, 28, 47, 0, 0, 0, 186, 0, 2, 2, 0, -24, -60, -24, -60, 0, -60, 2, 18, 33, 49, 0, 0, 0, 185, 20, 3
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 18, 28, 47, 0, 0, 0, 186, 0, 2, 2, 0, -24, -60, -24, -60, 0, -60, 2, 18, 33, 49, 0, 0, 0, 185, 20, 3
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 18, 28, 47, 0, 0, 0, 186, 0, 2, 2, 0, -24, -60, -24, -60, 0, -60, 2, 18, 33, 49, 0, 0, 0, 184, 20, 3
0, 2, 2, 2, -24, 2, -24, 2, -24, 2, 18, 28, 47, 0, 0, 0, 186, 2, 0, 0, 0, -24, -60, -24, -60, 0, -60, 2, 16, 35, 49, 0, 0, 0, 184, 20, 4
0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 26, 28, 47, 0, 0, 0, 186, 2, 0, 0, 0, -24, -60, 0, -60, 0, -60, 2, 18, 35, 50, 0, 0, 0, 184, 40, 4
0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 26, 29, 47, 0, 0, 0, 186, 2, 0, 0, 0, -24, -60, 0, -60, 0, -60, 2, 18, 35, 50, 0, 0, 0, 184, 20, 4
0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 26, 29, 47, 0, 0, 0, 186, 2, 0, 0, 0, -24, -60, 0, -60, 0, -60, 2, 18, 35, 50, 0, 0, 0, 184, 20, 4
0, 2, 2, 2, -24, 2, -24, 2, -24, 2, 18, 29, 47, 0, 0, 0, 186, 2, 0, 0, 0, 0, -60, 0, -60, 0, -24, 2, 18, 35, 51, 0, 0, 0, 184, 20, 4
0, 2, 2, 2, -24, 2, -24, 2, -24, 2, 17, 29, 47, 0, 0, 0, 186, 2, 0, 0, 0, 0, -60, 0, -60, 0, -24, 2, 18, 35, 51, 0, 0, 0, 184, 20, 4
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 29, 47, 0, 0, 0, 186, 2, 0, 0, 0, 0, -60, 0, -60, 0, -24, 2, 18, 35, 51, 0, 0, 0, 184, 20, 4
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 29, 47, 0, 0, 0, 186, 2, 0, 0, 0, 0, -60, 0, -24, 2, -24, 2, 17, 35, 52, 0, 0, 0, 184, 20, 4
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 29, 47, 0, 0, 0, 186, 2, 0, 0, 0, -60, -60, -24, -60, -24, -60, 2, 17, 35, 52, 0, 0, 0, 184, 20, 4
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 29, 47, 0, 0, 0, 185, 2, 0, 0, 0, -60, -60, -24, -60, -24, -60, 2, 17, 35, 52, 0, 0, 0, 184, 20, 4
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 29, 47, 0, 0, 0, 185, 4, 0, 0, 2, -24, -60, -24, -60, -24, -60, 2, 17, 35, 53, 0, 0, 0, 184, 20, 3
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 29, 47, 0, 0, 0, 185, 4, 0, 0, 2, -24, -60, -24, -60, -24, -60, 2, 17, 35, 53, 0, 0, 0, 184, 20, 3
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 29, 47, 0, 0, 0, 185, 5, 0, 0, 2, -24, -60, -24, -60, -24, -60, 2, 17, 35, 53, 0, 0, 0, 184, 20, 3
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 29, 47, 0, 0, 0, 185, 5, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 35, 54, 0, 0, 0, 184, 20, 3
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 29, 47, 0, 0, 0, 185, 0, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 35, 54, 0, 0, 0, 183, 20, 3
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 29, 47, 0, 0, 0, 185, 0, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 35, 54, 0, 0, 0, 183, 40, 3
0, 0, 2, 0, -24, 2, -24, 2, -24, 2, 15, 31, 47, 0, 0, 0, 185, 2, 0, 0, 2, -24, -60, -24, -60, -24, -60, 2, 15, 37, 54, 0, 0, 0, 183, 20, 3
0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 23, 31, 47, 0, 0, 0, 185, 2, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 15, 37, 55, 0, 0, 0, 183, 20, 3
0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 26, 31, 48, 0, 0, 0, 185, 4, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 15, 37, 55, 0, 0, 0, 183, 20, 3
0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 26, 31, 48, 0, 0, 0, 185, 4, 0, 0, 2, -24, -60, -24, -60, -24, -60, 2, 13, 39, 55, 0, 0, 0, 183, 20, 3
0, 2, 2, 2, -24, 2, -24, 0, -24, 2, 18, 31, 48, 0, 0, 0, 185, 4, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 12, 39, 56, 0, 0, 0, 183, 40, 3
0, 0, 2, 2, -24, 2, -24, 0, -24, 2, 17, 32, 48, 0, 0, 0, 185, 0, 2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 12, 39, 56, 0, 0, 0, 183, 40, 3
2, 2, 0, -24, -60, -24, -60, 0, -60, 2, 18, 33, 49, 0, 0, 0, 185, 0, 0, 0, 2, -24, -60, -24, -60, -24, -60, 2, 10, 41, 56, 0, 0, 0, 183, 20, 3
2, 2, 0, -24, -60, -24, -60, 0, -60, 2, 18, 33, 49, 0, 0, 0, 185, 1, 2, 2, 80, -24, -60, -24, -60, 0, -60, 2, 11, 41, 57, 0, 0, 1, 183, 20, 1
2, 2, 0, -24, -60, -24, -60, 0, -60, 2, 18, 33, 49, 0, 0, 0, 184, 1, 2, 2, 80, -24, -60, -24, -60, 0, -60, 2, 11, 42, 57, 0, 0, 1, 183, 40, 1
0, 0, 0, -24, -60, -24, -60, 0, -60, 2, 16, 35, 49, 0, 0, 0, 184, 0, 2, 2, 2, -24, -60, -24, -60, 0, -60, 2, 12, 42, 57, 0, 0, 0, 183, 20, 3
0, 0, 0, -24, -60, 0, -60, 0, -60, 2, 18, 35, 50, 0, 0, 0, 184, 0, 0, 0, 2, -24, -60, -24, -60, 0, -60, 2, 10, 44, 57, 0, 0, 0, 183, 20, 3
0, 0, 0, -24, -60, 0, -60, 0, -60, 2, 18, 35, 50, 0, 0, 0, 184, 1, 2, 2, 80, -24, -60, 0, -60, 0, -60, 2, 11, 44, 58, 0, 0, 1, 183, 20, 1
0, 0, 0, -24, -60, 0, -60, 0, -60, 2, 18, 35, 50, 0, 0, 0, 184, 1, 2, 2, 80, -24, -60, 0, -60, 0, -60, 2, 11, 44, 58, 0, 0, 1, 183, 20, 1
0, 0, 0, 0, -60, 0, -60, 0, -24, 2, 18, 35, 51, 0, 0, 0, 184, 0, 2, 2, 0, -24, -60, 80, -60, 0, -60, 2, 11, 44, 58, 0, 0, 1, 182, 20, 1
0, 0, 0, 0, -60, 0, -60, 0, -24, 2, 18, 35, 51, 0, 0, 0, 184, 0, 2, 2, 0, -24, -60, 80, -60, 0, -60, 2, 11, 44, 58, 0, 0, 1, 182, 20, 1
0, 0, 0, 0, -60, 0, -60, 0, -24, 2, 18, 35, 51, 0, 0, 0, 184, 1, 2, 2, 0, -24, -60, 80, -60, 0, -60, 2, 11, 44, 58, 0, 0, 1, 182, 20, 1
0, 0, 0, 0, -60, 0, -24, 2, -24, 2, 17, 35, 52, 0, 0, 0, 184, 1, 2, 2, 0, -24, -60, 80, -60, 0, -60, 2, 11, 44, 58, 0, 0, 1, 182, 20, 1
0, 0, 0, -60, -60, -24, -60, -24, -60, 2, 17, 35, 52, 0, 0, 0, 184, 0, 0, 2, 0, 2, -24, 0, 80, 0, 0, 2, 11, 44, 58, 0, 0, 0, 182, 20, 3
0, 0, 0, -60, -60, -24, -60, -24, -60, 2, 17, 35, 52, 0, 0, 0, 184, 1, 0, 0, -24, 0, 2, 0, 0, 0, 0, 2, 10, 45, 58, 0, 1, 0, 182, 20, 2
0, 0, 2, -24, -60, -24, -60, -24, -60, 2, 17, 35, 53, 0, 0, 0, 184, 1, 0, 0, -24, 0, 2, 0, 0, 0, 0, 2, 10, 45, 58, 0, 1, 0, 182, 20, 2
0, 0, 2, -24, -60, -24, -60, -24, -60, 2, 17, 35, 53, 0, 0, 0, 184, 1, 0, 0, -24, 0, 2, 0, 0, 0, 0, 2, 8, 47, 58, 0, 1, 0, 182, 20, 2
0, 0, 2, -24, -60, -24, -60, -24, -60, 2, 17, 35, 53, 0, 0, 0, 184, 1, 0, 0, -24, 0, 2, 0, 0, 0, 0, 2, 8, 47, 58, 0, 1, 0, 182, 20, 2
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 35, 54, 0, 0, 0, 184, 3, 0, -24, -24, 0, 0, 0, 0, -60, -60, 2, 7, 47, 59, 0, 1, 0, 182, 20, 2
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 35, 54, 0, 0, 0, 183, 3, -24, 0, 0, 0, 0, 0, 80, -60, -60, 2, 7, 47, 59, 0, 1, 0, 182, 20, 2
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 35, 54, 0, 0, 0, 183, 0, 0, 0, 0, 0, -60, 80, -60, -60, -60, 2, 6, 48, 59, 0, 0, 1, 182, 40, 1
0, 0, 2, -24, -60, -24, -60, -24, -60, 2, 15, 37, 54, 0, 0, 0, 183, 0, 0, 0, 0, 0, -60, 80, -60, -60, -60, 2, 6, 48, 59, 0, 0, 1, 182, 20, 1
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 15, 37, 55, 0, 0, 0, 183, 0, 0, 0, 0, 0, -60, 80, -60, -60, -60, 2, 6, 48, 59, 0, 0, 1, 182, 20, 1
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 15, 37, 55, 0, 0, 0, 183, 0, 0, 0, 0, 0, -60, 80, -60, -60, -60, 2, 6, 48, 59, 0, 0, 1, 182, 40, 1
0, 0, 2, -24, -60, -24, -60, -24, -60, 2, 13, 39, 55, 0, 0, 0, 183, 1, 0, 0, 0, 0, -60, 80, -60, -60, -60, 2, 6, 48, 59, 0, 0, 1, 181, 20, 1
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 12, 39, 56, 0, 0, 0, 183, 1, 0, 0, 0, 0, -60, 80, -60, -60, -60, 2, 6, 48, 59, 0, 0, 1, 181, 20, 1
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 12, 39, 56, 0, 0, 0, 183, 4, -24, 0, 0, 0, 0, 0, 80, -60, -60, 2, 6, 48, 59, 0, 1, 0, 181, 60, 2
0, 0, 2, -24, -60, -24, -60, -24, -60, 2, 10, 41, 56, 0, 0, 0, 183, 4, 0, -24, -24, 0, 0, 0, 0, -60, -60, 2, 6, 48, 59, 0, 1, 0, 181, 60, 2
2, 2, 80, -24, -60, -24, -60, 0, -60, 2, 11, 41, 57, 0, 0, 1, 183, 4, 2, 0, 0, -24, 0, -24, 0, 80, -60, 2, 6, 48, 59, 0, 0, 0, 181, 40, 3
2, 2, 80, -24, -60, -24, -60, 0, -60, 2, 11, 42, 57, 0, 0, 1, 183, 4, 2, 0, 0, -24, 0, -24, 0, 80, -60, 2, 6, 48, 59, 0, 0, 0, 181, 20, 3
2, 2, 2, -24, -60, -24, -60, 0, -60, 2, 12, 42, 57, 0, 0, 0, 183, 2, 0, 0, 0, -24, 0, -24, 0, 80, -60, 2, 5, 49, 59, 0, 0, 0, 181, 40, 4
0, 0, 2, -24, -60, -24, -60, 0, -60, 2, 10, 44, 57, 0, 0, 0, 183, 2, 0, 0, 0, -24, 0, -24, 0, 80, -60, 2, 5, 49, 59, 0, 0, 0, 181, 20, 4
2, 2, 80, -24, -60, 0, -60, 0, -60, 2, 11, 44, 58, 0, 0, 1, 183, 2, 0, 0, 0, -24, 0, 80, -60, 80, -60, 2, 5, 49, 60, 0, 0, 1, 181, 20, 1
